window_start,window_time
886,2014-06-07 20:22:01
892,2014-06-07 21:22:01
898,2014-06-07 22:22:01
904,2014-06-07 23:22:01
910,2014-06-08 00:22:01
916,2014-06-08 01:22:01
922,2014-06-08 02:22:01
928,2014-06-08 03:22:01
934,2014-06-08 04:22:01
940,2014-06-08 05:22:01
946,2014-06-08 06:22:01
952,2014-06-08 07:22:01
958,2014-06-08 08:22:01
964,2014-06-08 09:22:01
970,2014-06-08 10:22:01
976,2014-06-08 11:22:01
982,2014-06-08 12:22:01
988,2014-06-08 13:22:01
994,2014-06-08 14:22:01
1000,2014-06-08 15:22:01
1006,2014-06-08 16:22:01
1012,2014-06-08 17:22:01
1018,2014-06-08 18:22:01
1024,2014-06-08 19:22:01
1030,2014-06-08 20:22:01
1036,2014-06-08 21:22:01
1042,2014-06-08 22:22:01
1048,2014-06-08 23:22:01
1054,2014-06-09 00:22:01
1060,2014-06-09 01:22:01
1066,2014-06-09 02:22:01
1072,2014-06-09 03:22:01
1078,2014-06-09 04:22:01
1084,2014-06-09 05:22:01
1090,2014-06-09 06:22:01
1096,2014-06-09 07:22:01
1102,2014-06-09 08:22:01
1108,2014-06-09 09:22:01
1114,2014-06-09 10:22:01
1120,2014-06-09 11:22:01
1126,2014-06-09 12:22:01
1132,2014-06-09 13:22:01
1138,2014-06-09 14:22:01
1144,2014-06-09 15:22:01
1150,2014-06-09 16:22:01
1156,2014-06-09 17:22:01
1162,2014-06-09 18:22:01
1168,2014-06-09 19:22:01
1174,2014-06-09 20:22:01
1180,2014-06-09 21:22:01
1186,2014-06-09 22:22:01
1192,2014-06-09 23:22:01
1198,2014-06-10 00:22:01
1204,2014-06-10 01:22:01
1210,2014-06-10 02:22:01
1216,2014-06-10 03:22:01
1222,2014-06-10 04:22:01
1228,2014-06-10 05:22:01
1234,2014-06-10 06:22:01
1240,2014-06-10 07:22:01
1246,2014-06-10 08:22:01
1252,2014-06-10 09:22:01
1258,2014-06-10 10:22:01
1264,2014-06-10 11:22:01
1270,2014-06-10 12:22:01
1276,2014-06-10 13:22:01
1282,2014-06-10 14:22:01
1288,2014-06-10 15:22:01
1294,2014-06-10 16:22:01
1300,2014-06-10 17:22:01
1306,2014-06-10 18:22:01
1312,2014-06-10 19:22:01
1318,2014-06-10 20:22:01
1324,2014-06-10 21:22:01
1330,2014-06-10 22:22:01
1336,2014-06-10 23:22:01
1342,2014-06-11 00:22:01
1348,2014-06-11 01:22:01
1354,2014-06-11 02:22:01
1360,2014-06-11 03:22:01
1366,2014-06-11 04:22:01
1372,2014-06-11 05:22:01
1378,2014-06-11 06:22:01
1384,2014-06-11 07:22:01
1390,2014-06-11 08:22:01
1396,2014-06-11 09:22:01
1402,2014-06-11 10:22:01
1408,2014-06-11 11:22:01
1414,2014-06-11 12:22:01
1420,2014-06-11 13:22:01
1426,2014-06-11 14:22:01
1432,2014-06-11 15:22:01
1438,2014-06-11 16:22:01
1444,2014-06-11 17:22:01
1450,2014-06-11 18:22:01
1456,2014-06-11 19:22:01
1462,2014-06-11 20:22:01
1468,2014-06-11 21:22:01
1474,2014-06-11 22:22:01
1480,2014-06-11 23:22:01
1486,2014-06-12 00:22:01
1492,2014-06-12 01:22:01
1498,2014-06-12 02:22:01
1504,2014-06-12 03:22:01
1510,2014-06-12 04:22:01
1516,2014-06-12 05:22:01
1522,2014-06-12 06:22:01
1528,2014-06-12 07:22:01
1534,2014-06-12 08:22:01
1540,2014-06-12 09:22:01
1546,2014-06-12 10:22:01
1552,2014-06-12 11:22:01
1558,2014-06-12 12:22:01
1564,2014-06-12 13:22:01
1570,2014-06-12 14:22:01
1576,2014-06-12 15:22:01
1582,2014-06-12 16:22:01
1588,2014-06-12 17:22:01
1594,2014-06-12 18:22:01
1600,2014-06-12 19:22:01
1606,2014-06-12 20:22:01
1612,2014-06-12 21:22:01
1618,2014-06-12 22:22:01
1624,2014-06-12 23:22:01
1630,2014-06-13 00:22:01
1636,2014-06-13 01:22:01
1642,2014-06-13 02:22:01
1648,2014-06-13 03:22:01
1654,2014-06-13 04:22:01
1660,2014-06-13 05:22:01
1666,2014-06-13 06:22:01
1672,2014-06-13 07:22:01
1678,2014-06-13 08:22:01
1684,2014-06-13 09:22:01
1690,2014-06-13 10:22:01
1696,2014-06-13 11:22:01
1702,2014-06-13 12:22:01
1708,2014-06-13 13:22:01
1714,2014-06-13 14:22:01
1720,2014-06-13 15:22:01
1726,2014-06-13 16:22:01
1732,2014-06-13 17:22:01
1738,2014-06-13 18:22:01
1744,2014-06-13 19:22:01
1750,2014-06-13 20:22:01
1756,2014-06-13 21:22:01
1762,2014-06-13 22:22:01
1768,2014-06-13 23:22:01
1774,2014-06-14 00:22:01
1780,2014-06-14 01:22:01
1786,2014-06-14 02:22:01
1792,2014-06-14 03:22:01
1798,2014-06-14 04:22:01
1804,2014-06-14 05:22:01
1810,2014-06-14 06:22:01
1816,2014-06-14 07:22:01
1822,2014-06-14 08:22:01
1828,2014-06-14 09:22:01
1834,2014-06-14 10:22:01
1840,2014-06-14 11:22:01
1846,2014-06-14 12:22:01
1852,2014-06-14 13:22:01
1858,2014-06-14 14:22:01
1864,2014-06-14 15:22:01
1870,2014-06-14 16:22:01
1876,2014-06-14 17:22:01
1882,2014-06-14 18:22:01
1888,2014-06-14 19:22:01
1894,2014-06-14 20:22:01
1900,2014-06-14 21:22:01
1906,2014-06-14 22:22:01
1912,2014-06-14 23:22:01
1918,2014-06-15 00:22:01
1924,2014-06-15 01:22:01
1930,2014-06-15 02:22:01
1936,2014-06-15 03:22:01
1942,2014-06-15 04:22:01
1948,2014-06-15 05:22:01
1954,2014-06-15 06:22:01
1960,2014-06-15 07:22:01
1966,2014-06-15 08:22:01
1972,2014-06-15 09:22:01
1978,2014-06-15 10:22:01
1984,2014-06-15 11:22:01
1990,2014-06-15 12:22:01
1996,2014-06-15 13:22:01
2002,2014-06-15 14:22:01
2008,2014-06-15 15:22:01
2014,2014-06-15 16:22:01
2020,2014-06-15 17:22:01
2026,2014-06-15 18:22:01
2032,2014-06-15 19:22:01
2038,2014-06-15 20:22:01
2044,2014-06-15 21:22:01
2050,2014-06-15 22:22:01
2056,2014-06-15 23:22:01
2062,2014-06-16 00:22:01
2068,2014-06-16 01:22:01
2074,2014-06-16 02:22:01
2080,2014-06-16 03:22:01
2086,2014-06-16 04:22:01
2092,2014-06-16 05:22:01
2098,2014-06-16 06:22:01
2104,2014-06-16 07:22:01
2110,2014-06-16 08:22:01
2116,2014-06-16 09:22:01
2122,2014-06-16 10:22:01
2128,2014-06-16 11:22:01
2134,2014-06-16 12:22:01
2140,2014-06-16 13:22:01
2146,2014-06-16 14:22:01
2152,2014-06-16 15:22:01
2158,2014-06-16 16:22:01
2164,2014-06-16 17:22:01
2170,2014-06-16 18:22:01
2176,2014-06-16 19:22:01
2182,2014-06-16 20:22:01
2188,2014-06-16 21:22:01
2194,2014-06-16 22:22:01
2200,2014-06-16 23:22:01
2206,2014-06-17 00:22:01
2212,2014-06-17 01:22:01
2218,2014-06-17 02:22:01
2224,2014-06-17 03:22:01
2230,2014-06-17 04:22:01
2236,2014-06-17 05:22:01
2242,2014-06-17 06:22:01
2248,2014-06-17 07:22:01
2254,2014-06-17 08:22:01
2260,2014-06-17 09:22:01
2266,2014-06-17 10:22:01
2272,2014-06-17 11:22:01
2278,2014-06-17 12:22:01
2284,2014-06-17 13:22:01
2290,2014-06-17 14:22:01
2296,2014-06-17 15:22:01
2302,2014-06-17 16:22:01
2308,2014-06-17 17:22:01
2314,2014-06-17 18:22:01
2320,2014-06-17 19:22:01
2326,2014-06-17 20:22:01
2332,2014-06-17 21:22:01
2338,2014-06-17 22:22:01
2344,2014-06-17 23:22:01
2350,2014-06-18 00:22:01
2356,2014-06-18 01:22:01
2362,2014-06-18 02:22:01
2368,2014-06-18 03:22:01
2374,2014-06-18 04:22:01
2380,2014-06-18 05:22:01
2386,2014-06-18 06:22:01
2392,2014-06-18 07:22:01
2398,2014-06-18 08:22:01
2404,2014-06-18 09:22:01
2410,2014-06-18 10:22:01
2416,2014-06-18 11:22:01
2422,2014-06-18 12:22:01
2428,2014-06-18 13:22:01
2434,2014-06-18 14:22:01
2440,2014-06-18 15:22:01
2446,2014-06-18 16:22:01
2452,2014-06-18 17:22:01
2458,2014-06-18 18:22:01
2464,2014-06-18 19:22:01
2470,2014-06-18 20:22:01
2476,2014-06-18 21:22:01
2482,2014-06-18 22:22:01
2488,2014-06-18 23:22:01
2494,2014-06-19 00:22:01
2500,2014-06-19 01:22:01
2506,2014-06-19 02:22:01
2512,2014-06-19 03:22:01
2518,2014-06-19 04:22:01
2524,2014-06-19 05:22:01
2530,2014-06-19 06:22:01
2536,2014-06-19 07:22:01
2542,2014-06-19 08:22:01
2548,2014-06-19 09:22:01
2554,2014-06-19 10:22:01
2560,2014-06-19 11:22:01
2566,2014-06-19 12:22:01
2572,2014-06-19 13:22:01
2578,2014-06-19 14:22:01
2584,2014-06-19 15:22:01
2590,2014-06-19 16:22:01
2596,2014-06-19 17:22:01
2602,2014-06-19 18:22:01
2608,2014-06-19 19:22:01
2614,2014-06-19 20:22:01
2620,2014-06-19 21:22:01
2626,2014-06-19 22:22:01
2632,2014-06-19 23:22:01
2638,2014-06-20 00:22:01
2644,2014-06-20 01:22:01
2650,2014-06-20 02:22:01
2656,2014-06-20 03:22:01
2662,2014-06-20 04:22:01
2668,2014-06-20 05:22:01
2674,2014-06-20 06:22:01
2680,2014-06-20 07:22:01
2686,2014-06-20 08:22:01
2692,2014-06-20 09:22:01
2698,2014-06-20 10:22:01
2704,2014-06-20 11:22:01
2710,2014-06-20 12:22:01
2716,2014-06-20 13:22:01
2722,2014-06-20 14:22:01
2728,2014-06-20 15:22:01
2734,2014-06-20 16:22:01
2740,2014-06-20 17:22:01
2746,2014-06-20 18:22:01
2752,2014-06-20 19:22:01
2758,2014-06-20 20:22:01
2764,2014-06-20 21:22:01
2770,2014-06-20 22:22:01
2776,2014-06-20 23:22:01
2782,2014-06-21 00:22:01
2788,2014-06-21 01:22:01
2794,2014-06-21 02:22:01
2800,2014-06-21 03:22:01
2806,2014-06-21 04:22:01
2812,2014-06-21 05:22:01
2818,2014-06-21 06:22:01
2824,2014-06-21 07:22:01
2830,2014-06-21 08:22:01
2836,2014-06-21 09:22:01
2842,2014-06-21 10:22:01
2848,2014-06-21 11:22:01
2854,2014-06-21 12:22:01
2860,2014-06-21 13:22:01
2866,2014-06-21 14:22:01
2872,2014-06-21 15:22:01
2878,2014-06-21 16:22:01
2884,2014-06-21 17:22:01
2890,2014-06-21 18:22:01
2896,2014-06-21 19:22:01
2902,2014-06-21 20:22:01
2908,2014-06-21 21:22:01
2914,2014-06-21 22:22:01
2920,2014-06-21 23:22:01
2926,2014-06-22 00:22:01
2932,2014-06-22 01:22:01
2938,2014-06-22 02:22:01
2944,2014-06-22 03:22:01
2950,2014-06-22 04:22:01
2956,2014-06-22 05:22:01
2962,2014-06-22 06:22:01
2968,2014-06-22 07:22:01
2974,2014-06-22 08:22:01
2980,2014-06-22 09:22:01
2986,2014-06-22 10:22:01
2992,2014-06-22 11:22:01
2998,2014-06-22 12:22:01
3004,2014-06-22 13:22:01
3010,2014-06-22 14:22:01
3016,2014-06-22 15:22:01
3022,2014-06-22 16:22:01
3028,2014-06-22 17:22:01
3034,2014-06-22 18:22:01
3040,2014-06-22 19:22:01
3046,2014-06-22 20:22:01
3052,2014-06-22 21:22:01
3058,2014-06-22 22:22:01
3064,2014-06-22 23:22:01
3070,2014-06-23 00:22:01
3076,2014-06-23 01:22:01
3082,2014-06-23 02:22:01
3088,2014-06-23 03:22:01
3094,2014-06-23 04:22:01
3100,2014-06-23 05:22:01
3106,2014-06-23 06:22:01
3112,2014-06-23 07:22:01
3118,2014-06-23 08:22:01
3124,2014-06-23 09:22:01
3130,2014-06-23 10:22:01
3136,2014-06-23 11:22:01
3142,2014-06-23 12:22:01
3148,2014-06-23 13:22:01
3154,2014-06-23 14:22:01
3160,2014-06-23 15:22:01
3166,2014-06-23 16:22:01
3172,2014-06-23 17:22:01
3178,2014-06-23 18:22:01
3184,2014-06-23 19:22:01
3190,2014-06-23 20:22:01
3196,2014-06-23 21:22:01
3202,2014-06-23 22:22:01
3208,2014-06-23 23:22:01
3214,2014-06-24 00:22:01
3220,2014-06-24 01:22:01
3226,2014-06-24 02:22:01
3232,2014-06-24 03:22:01
3238,2014-06-24 04:22:01
3244,2014-06-24 05:22:01
3250,2014-06-24 06:22:01
3256,2014-06-24 07:22:01
3262,2014-06-24 08:22:01
3268,2014-06-24 09:22:01
3274,2014-06-24 10:22:01
3280,2014-06-24 11:22:01
3286,2014-06-24 12:22:01
3292,2014-06-24 13:22:01
3298,2014-06-24 14:22:01
3304,2014-06-24 15:22:01
3310,2014-06-24 16:22:01
3316,2014-06-24 17:22:01
3322,2014-06-24 18:22:01
3328,2014-06-24 19:22:01
3334,2014-06-24 20:22:01
3340,2014-06-24 21:22:01
3346,2014-06-24 22:22:01
3352,2014-06-24 23:22:01
3358,2014-06-25 00:22:01
3364,2014-06-25 01:22:01
3370,2014-06-25 02:22:01
3376,2014-06-25 03:22:01
3382,2014-06-25 04:22:01
3388,2014-06-25 05:22:01
3394,2014-06-25 06:22:01
3400,2014-06-25 07:22:01
3406,2014-06-25 08:22:01
3412,2014-06-25 09:22:01
3418,2014-06-25 10:22:01
3424,2014-06-25 11:22:01
3430,2014-06-25 12:22:01
3436,2014-06-25 13:22:01
3442,2014-06-25 14:22:01
3448,2014-06-25 15:22:01
3454,2014-06-25 16:22:01
3460,2014-06-25 17:22:01
3466,2014-06-25 18:22:01
3472,2014-06-25 19:22:01
3478,2014-06-25 20:22:01
3484,2014-06-25 21:22:01
3490,2014-06-25 22:22:01
3496,2014-06-25 23:22:01
3502,2014-06-26 00:22:01
3508,2014-06-26 01:22:01
3514,2014-06-26 02:22:01
3520,2014-06-26 03:22:01
3526,2014-06-26 04:22:01
3532,2014-06-26 05:22:01
3538,2014-06-26 06:22:01
3544,2014-06-26 07:22:01
3550,2014-06-26 08:22:01
3556,2014-06-26 09:22:01
3562,2014-06-26 10:22:01
3568,2014-06-26 11:22:01
3574,2014-06-26 12:22:01
3580,2014-06-26 13:22:01
3586,2014-06-26 14:22:01
3592,2014-06-26 15:22:01
3598,2014-06-26 16:22:01
3604,2014-06-26 17:22:01
3610,2014-06-26 18:22:01
3616,2014-06-26 19:22:01
3622,2014-06-26 20:22:01
3628,2014-06-26 21:22:01
3634,2014-06-26 22:22:01
3640,2014-06-26 23:22:01
3646,2014-06-27 00:22:01
3652,2014-06-27 01:22:01
3658,2014-06-27 02:22:01
3664,2014-06-27 03:22:01
3670,2014-06-27 04:22:01
3676,2014-06-27 05:22:01
3682,2014-06-27 06:22:01
3688,2014-06-27 07:22:01
3694,2014-06-27 08:22:01
3700,2014-06-27 09:22:01
3706,2014-06-27 10:22:01
3712,2014-06-27 11:22:01
3718,2014-06-27 12:22:01
3724,2014-06-27 13:22:01
3730,2014-06-27 14:22:01
3736,2014-06-27 15:22:01
3742,2014-06-27 16:22:01
3748,2014-06-27 17:22:01
3754,2014-06-27 18:22:01
3760,2014-06-27 19:22:01
3766,2014-06-27 20:22:01
3772,2014-06-27 21:22:01
3778,2014-06-27 22:22:01
3784,2014-06-27 23:22:01
3790,2014-06-28 00:22:01
3796,2014-06-28 01:22:01
3802,2014-06-28 02:22:01
3808,2014-06-28 03:22:01
3814,2014-06-28 04:22:01
3820,2014-06-28 05:22:01
3826,2014-06-28 06:22:01
3832,2014-06-28 07:22:01
3838,2014-06-28 08:22:01
3844,2014-06-28 09:22:01
3850,2014-06-28 10:22:01
3856,2014-06-28 11:22:01
3862,2014-06-28 12:22:01
3868,2014-06-28 13:22:01
3874,2014-06-28 14:22:01
3880,2014-06-28 15:22:01
3886,2014-06-28 16:22:01
3892,2014-06-28 17:22:01
3898,2014-06-28 18:22:01
3904,2014-06-28 19:22:01
3910,2014-06-28 20:22:01
3916,2014-06-28 21:22:01
3922,2014-06-28 22:22:01
3928,2014-06-28 23:22:01
3934,2014-06-29 00:22:01
3940,2014-06-29 01:22:01
3946,2014-06-29 02:22:01
3952,2014-06-29 03:22:01
3958,2014-06-29 04:22:01
3964,2014-06-29 05:22:01
3970,2014-06-29 06:22:01
3976,2014-06-29 07:22:01
3982,2014-06-29 08:22:01
3988,2014-06-29 09:22:01
3994,2014-06-29 10:22:01
4000,2014-06-29 11:22:01
4006,2014-06-29 12:22:01
4012,2014-06-29 13:22:01
4018,2014-06-29 14:22:01
4024,2014-06-29 15:22:01
4030,2014-06-29 16:22:01
4036,2014-06-29 17:22:01
4042,2014-06-29 18:22:01
4048,2014-06-29 19:22:01
4054,2014-06-29 20:22:01
4060,2014-06-29 21:22:01
4066,2014-06-29 22:22:01
4072,2014-06-29 23:22:01
4078,2014-06-30 00:22:01
4084,2014-06-30 01:22:01
4090,2014-06-30 02:22:01
4096,2014-06-30 03:22:01
4102,2014-06-30 04:22:01
4108,2014-06-30 05:22:01
4114,2014-06-30 06:22:01
4120,2014-06-30 07:22:01
4126,2014-06-30 08:22:01
4132,2014-06-30 09:22:01
4138,2014-06-30 10:22:01
4144,2014-06-30 11:22:01
4150,2014-06-30 12:22:01
4156,2014-06-30 13:22:01
4162,2014-06-30 14:22:01
4168,2014-06-30 15:22:01
4174,2014-06-30 16:22:01
4180,2014-06-30 17:22:01
4186,2014-06-30 18:22:01
4192,2014-06-30 19:22:01
4198,2014-06-30 20:22:01
4204,2014-06-30 21:22:01
4210,2014-06-30 22:22:01
4216,2014-06-30 23:22:01
4222,2014-07-01 00:22:01
4228,2014-07-01 01:22:01
4234,2014-07-01 02:22:01
4240,2014-07-01 03:22:01
4246,2014-07-01 04:22:01
4252,2014-07-01 05:22:01
4258,2014-07-01 06:22:01
4264,2014-07-01 07:22:01
4270,2014-07-01 08:22:01
4276,2014-07-01 09:22:01
4282,2014-07-01 10:22:01
4288,2014-07-01 11:22:01
4294,2014-07-01 12:22:01
4300,2014-07-01 13:22:01
4306,2014-07-01 14:22:01
4312,2014-07-01 15:22:01
4318,2014-07-01 16:22:01
4324,2014-07-01 17:22:01
4330,2014-07-01 18:22:01
4336,2014-07-01 19:22:01
4342,2014-07-01 20:22:01
4348,2014-07-01 21:22:01
4354,2014-07-01 22:22:01
4360,2014-07-01 23:22:01
4366,2014-07-02 00:22:01
4372,2014-07-02 01:22:01
4378,2014-07-02 02:22:01
4384,2014-07-02 03:22:01
4390,2014-07-02 04:22:01
4396,2014-07-02 05:22:01
4402,2014-07-02 06:22:01
4408,2014-07-02 07:22:01
4414,2014-07-02 08:22:01
4420,2014-07-02 09:22:01
4426,2014-07-02 10:22:01
4432,2014-07-02 11:22:01
4438,2014-07-02 12:22:01
4444,2014-07-02 13:22:01
4450,2014-07-02 14:22:01
4456,2014-07-02 15:22:01
4462,2014-07-02 16:22:01
4468,2014-07-02 17:22:01
4474,2014-07-02 18:22:01
4480,2014-07-02 19:22:01
4486,2014-07-02 20:22:01
4492,2014-07-02 21:22:01
4498,2014-07-02 22:22:01
4504,2014-07-02 23:22:01
4510,2014-07-03 00:22:01
4516,2014-07-03 01:22:01
4522,2014-07-03 02:22:01
4528,2014-07-03 03:22:01
4534,2014-07-03 04:22:01
4540,2014-07-03 05:22:01
4546,2014-07-03 06:22:01
4552,2014-07-03 07:22:01
4558,2014-07-03 08:22:01
4564,2014-07-03 09:22:01
4570,2014-07-03 10:22:01
4576,2014-07-03 11:22:01
4582,2014-07-03 12:22:01
4588,2014-07-03 13:22:01
4594,2014-07-03 14:22:01
4600,2014-07-03 15:22:01
4606,2014-07-03 16:22:01
4612,2014-07-03 17:22:01
4618,2014-07-03 18:22:01
4624,2014-07-03 19:22:01
4630,2014-07-03 20:22:01
4636,2014-07-03 21:22:01
4642,2014-07-03 22:22:01
4648,2014-07-03 23:22:01
4654,2014-07-04 00:22:01
4660,2014-07-04 01:22:01
4666,2014-07-04 02:22:01
4672,2014-07-04 03:22:01
4678,2014-07-04 04:22:01
4684,2014-07-04 05:22:01
4690,2014-07-04 06:22:01
4696,2014-07-04 07:22:01
4702,2014-07-04 08:22:01
4708,2014-07-04 09:22:01
4714,2014-07-04 10:22:01
4720,2014-07-04 11:22:01
4726,2014-07-04 12:22:01
4732,2014-07-04 13:22:01
4738,2014-07-04 14:22:01
4744,2014-07-04 15:22:01
4750,2014-07-04 16:22:01
4756,2014-07-04 17:22:01
4762,2014-07-04 18:22:01
4768,2014-07-04 19:22:01
4774,2014-07-04 20:22:01
4780,2014-07-04 21:22:01
4786,2014-07-04 22:22:01
4792,2014-07-04 23:22:01
4798,2014-07-05 00:22:01
4804,2014-07-05 01:22:01
4810,2014-07-05 02:22:01
4816,2014-07-05 03:22:01
4822,2014-07-05 04:22:01
4828,2014-07-05 05:22:01
4834,2014-07-05 06:22:01
4840,2014-07-05 07:22:01
4846,2014-07-05 08:22:01
4852,2014-07-05 09:22:01
4858,2014-07-05 10:22:01
4864,2014-07-05 11:22:01
4870,2014-07-05 12:22:01
4876,2014-07-05 13:22:01
4882,2014-07-05 14:22:01
4888,2014-07-05 15:22:01
4894,2014-07-05 16:22:01
4900,2014-07-05 17:22:01
4906,2014-07-05 18:22:01
4912,2014-07-05 19:22:01
4918,2014-07-05 20:22:01
4924,2014-07-05 21:22:01
4930,2014-07-05 22:22:01
4936,2014-07-05 23:22:01
4942,2014-07-06 00:22:01
4948,2014-07-06 01:22:01
4954,2014-07-06 02:22:01
4960,2014-07-06 03:22:01
4966,2014-07-06 04:22:01
4972,2014-07-06 05:22:01
4978,2014-07-06 06:22:01
4984,2014-07-06 07:22:01
4990,2014-07-06 08:22:01
4996,2014-07-06 09:22:01
5002,2014-07-06 10:22:01
5008,2014-07-06 11:22:01
5014,2014-07-06 12:22:01
5020,2014-07-06 13:22:01
5026,2014-07-06 14:22:01
5032,2014-07-06 15:22:01
5038,2014-07-06 16:22:01
5044,2014-07-06 17:22:01
5050,2014-07-06 18:22:01
5056,2014-07-06 19:22:01
5062,2014-07-06 20:22:01
5068,2014-07-06 21:22:01
5074,2014-07-06 22:22:01
5080,2014-07-06 23:22:01
5086,2014-07-07 00:22:01
5092,2014-07-07 01:22:01
5098,2014-07-07 02:22:01
5104,2014-07-07 03:22:01
5110,2014-07-07 04:22:01
5116,2014-07-07 05:22:01
5122,2014-07-07 06:22:01
5128,2014-07-07 07:22:01
5134,2014-07-07 08:22:01
5140,2014-07-07 09:22:01
5146,2014-07-07 10:22:01
5152,2014-07-07 11:22:01
5158,2014-07-07 12:22:01
5164,2014-07-07 13:22:01
5170,2014-07-07 14:22:01
5176,2014-07-07 15:22:01
5182,2014-07-07 16:22:01
5188,2014-07-07 17:22:01
5194,2014-07-07 18:22:01
5200,2014-07-07 19:22:01
5206,2014-07-07 20:22:01
5212,2014-07-07 21:22:01
5218,2014-07-07 22:22:01
5224,2014-07-07 23:22:01
5230,2014-07-08 00:22:01
5236,2014-07-08 01:22:01
5242,2014-07-08 02:22:01
5248,2014-07-08 03:22:01
5254,2014-07-08 04:22:01
5260,2014-07-08 05:22:01
5266,2014-07-08 06:22:01
5272,2014-07-08 07:22:01
5278,2014-07-08 08:22:01
5284,2014-07-08 09:22:01
5290,2014-07-08 10:22:01
5296,2014-07-08 11:22:01
5302,2014-07-08 12:22:01
5308,2014-07-08 13:22:01
5314,2014-07-08 14:22:01
5320,2014-07-08 15:22:01
5326,2014-07-08 16:22:01
5332,2014-07-08 17:22:01
5338,2014-07-08 18:22:01
5344,2014-07-08 19:22:01
5350,2014-07-08 20:22:01
5356,2014-07-08 21:22:01
5362,2014-07-08 22:22:01
5368,2014-07-08 23:22:01
5374,2014-07-09 00:22:01
5380,2014-07-09 01:22:01
5386,2014-07-09 02:22:01
5392,2014-07-09 03:22:01
5398,2014-07-09 04:22:01
5404,2014-07-09 05:22:01
5410,2014-07-09 06:22:01
5416,2014-07-09 07:22:01
5422,2014-07-09 08:22:01
5428,2014-07-09 09:22:01
5434,2014-07-09 10:22:01
5440,2014-07-09 11:22:01
5446,2014-07-09 12:22:01
5452,2014-07-09 13:22:01
5458,2014-07-09 14:22:01
5464,2014-07-09 15:22:01
5470,2014-07-09 16:22:01
5476,2014-07-09 17:22:01
5482,2014-07-09 18:22:01
5488,2014-07-09 19:22:01
5494,2014-07-09 20:22:01
5500,2014-07-09 21:22:01
5506,2014-07-09 22:22:01
5512,2014-07-09 23:22:01
5518,2014-07-10 00:22:01
5524,2014-07-10 01:22:01
5530,2014-07-10 02:22:01
5536,2014-07-10 03:22:01
5542,2014-07-10 04:22:01
5548,2014-07-10 05:22:01
5554,2014-07-10 06:22:01
5560,2014-07-10 07:22:01
5566,2014-07-10 08:22:01
5572,2014-07-10 09:22:01
5578,2014-07-10 10:22:01
5584,2014-07-10 11:22:01
5590,2014-07-10 12:22:01
5596,2014-07-10 13:22:01
5602,2014-07-10 14:22:01
5608,2014-07-10 15:22:01
5614,2014-07-10 16:22:01
5620,2014-07-10 17:22:01
5626,2014-07-10 18:22:01
5632,2014-07-10 19:22:01
5638,2014-07-10 20:22:01
5644,2014-07-10 21:22:01
5650,2014-07-10 22:22:01
5656,2014-07-10 23:22:01
5662,2014-07-11 00:22:01
5668,2014-07-11 01:22:01
5674,2014-07-11 02:22:01
