window_start,window_time
5680,2015-07-08 22:36:00
5686,2015-07-08 23:36:00
5692,2015-07-09 00:36:00
5698,2015-07-09 01:36:00
5704,2015-07-09 02:36:00
5710,2015-07-09 03:36:00
5716,2015-07-09 04:36:00
5722,2015-07-09 05:36:00
5728,2015-07-09 06:36:00
5734,2015-07-09 07:36:00
5740,2015-07-09 08:36:00
5746,2015-07-09 09:36:00
5752,2015-07-09 10:36:00
5758,2015-07-09 11:36:00
5764,2015-07-09 12:36:00
5770,2015-07-09 13:36:00
5776,2015-07-09 14:36:00
5782,2015-07-09 15:36:00
5788,2015-07-09 16:36:00
5794,2015-07-09 17:36:00
5800,2015-07-09 18:36:00
5806,2015-07-09 19:36:00
5812,2015-07-09 20:36:00
5818,2015-07-09 21:36:00
5824,2015-07-09 22:36:00
5830,2015-07-09 23:36:00
5836,2015-07-10 00:36:00
5842,2015-07-10 01:36:00
5848,2015-07-10 02:36:00
5854,2015-07-10 03:36:00
5860,2015-07-10 04:36:00
5866,2015-07-10 05:36:00
5872,2015-07-10 06:36:00
5878,2015-07-10 07:36:00
5884,2015-07-10 08:36:00
5890,2015-07-10 09:36:00
5896,2015-07-10 10:36:00
5902,2015-07-10 11:36:00
5908,2015-07-10 12:36:00
5914,2015-07-10 13:36:00
5920,2015-07-10 14:36:00
5926,2015-07-10 15:36:00
5932,2015-07-10 16:36:00
5938,2015-07-10 17:36:00
5944,2015-07-10 18:36:00
5950,2015-07-10 19:36:00
5956,2015-07-10 20:36:00
5962,2015-07-10 21:36:00
5968,2015-07-10 22:36:00
5974,2015-07-10 23:36:00
5980,2015-07-11 00:36:00
5986,2015-07-11 01:36:00
5992,2015-07-11 02:36:00
5998,2015-07-11 03:36:00
6004,2015-07-11 04:36:00
6010,2015-07-11 05:36:00
6016,2015-07-11 06:36:00
6022,2015-07-11 07:36:00
6028,2015-07-11 08:36:00
6034,2015-07-11 09:36:00
6040,2015-07-11 10:36:00
6046,2015-07-11 11:36:00
6052,2015-07-11 12:36:00
6058,2015-07-11 13:36:00
6064,2015-07-11 14:36:00
6070,2015-07-11 15:36:00
6076,2015-07-11 16:36:00
6082,2015-07-11 17:36:00
6088,2015-07-11 18:36:00
6094,2015-07-11 19:36:00
6100,2015-07-11 20:36:00
6106,2015-07-11 21:36:00
6112,2015-07-11 22:36:00
6118,2015-07-11 23:36:00
6124,2015-07-12 00:36:00
6130,2015-07-12 01:36:00
6136,2015-07-12 02:36:00
6142,2015-07-12 03:36:00
6148,2015-07-12 04:36:00
6154,2015-07-12 05:36:00
6160,2015-07-12 06:36:00
6166,2015-07-12 07:36:00
6172,2015-07-12 08:36:00
6178,2015-07-12 09:36:00
6184,2015-07-12 10:36:00
6190,2015-07-12 11:36:00
6196,2015-07-12 12:36:00
6202,2015-07-12 13:36:00
6208,2015-07-12 14:36:00
6214,2015-07-12 15:36:00
6220,2015-07-12 16:36:00
6226,2015-07-12 17:36:00
6232,2015-07-12 18:36:00
6238,2015-07-12 19:36:00
6244,2015-07-12 20:36:00
6250,2015-07-12 21:36:00
6256,2015-07-12 22:36:00
6262,2015-07-12 23:36:00
6268,2015-07-13 00:36:00
6274,2015-07-13 01:36:00
6280,2015-07-13 02:36:00
6286,2015-07-13 03:36:00
6292,2015-07-13 04:36:00
6298,2015-07-13 05:36:00
6304,2015-07-13 06:36:00
6310,2015-07-13 07:36:00
6316,2015-07-13 08:36:00
6322,2015-07-13 09:36:00
6328,2015-07-13 10:36:00
6334,2015-07-13 11:36:00
6340,2015-07-13 12:36:00
6346,2015-07-13 13:36:00
6352,2015-07-13 14:36:00
6358,2015-07-13 15:36:00
6364,2015-07-13 16:36:00
6370,2015-07-13 17:36:00
6376,2015-07-13 18:36:00
6382,2015-07-13 19:36:00
6388,2015-07-13 20:36:00
6394,2015-07-13 21:36:00
6400,2015-07-13 22:36:00
6406,2015-07-13 23:36:00
6412,2015-07-14 00:36:00
6418,2015-07-14 01:36:00
6424,2015-07-14 02:36:00
6430,2015-07-14 03:36:00
6436,2015-07-14 04:36:00
6442,2015-07-14 05:36:00
6448,2015-07-14 06:36:00
6454,2015-07-14 07:36:00
6460,2015-07-14 08:36:00
6466,2015-07-14 09:36:00
6472,2015-07-14 10:36:00
6478,2015-07-14 11:36:00
6484,2015-07-14 12:36:00
6490,2015-07-14 13:36:00
6496,2015-07-14 14:36:00
6502,2015-07-14 15:36:00
6508,2015-07-14 16:36:00
6514,2015-07-14 17:36:00
6520,2015-07-14 18:36:00
6526,2015-07-14 19:36:00
6532,2015-07-14 20:36:00
6538,2015-07-14 21:36:00
6544,2015-07-14 22:36:00
6550,2015-07-14 23:36:00
6556,2015-07-15 00:36:00
6562,2015-07-15 01:36:00
6568,2015-07-15 02:36:00
6574,2015-07-15 03:36:00
6580,2015-07-15 04:36:00
6586,2015-07-15 05:36:00
6592,2015-07-15 06:36:00
6598,2015-07-15 07:36:00
6604,2015-07-15 08:36:00
6610,2015-07-15 09:36:00
6616,2015-07-15 10:36:00
6622,2015-07-15 11:36:00
6628,2015-07-15 12:36:00
6634,2015-07-15 13:36:00
6640,2015-07-15 14:36:00
6646,2015-07-15 15:36:00
6652,2015-07-15 16:36:00
6658,2015-07-15 17:36:00
6664,2015-07-15 18:36:00
6670,2015-07-15 19:36:00
6676,2015-07-15 20:36:00
6682,2015-07-15 21:36:00
6688,2015-07-15 22:36:00
6694,2015-07-15 23:36:00
6700,2015-07-16 00:36:00
6706,2015-07-16 01:36:00
6712,2015-07-16 02:36:00
6718,2015-07-16 03:36:00
6724,2015-07-16 04:36:00
6730,2015-07-16 05:36:00
6736,2015-07-16 06:36:00
6742,2015-07-16 07:36:00
6748,2015-07-16 08:36:00
6754,2015-07-16 09:36:00
6760,2015-07-16 10:36:00
6766,2015-07-16 11:36:00
6772,2015-07-16 12:36:00
6778,2015-07-16 13:36:00
6784,2015-07-16 14:36:00
6790,2015-07-16 15:36:00
6796,2015-07-16 16:36:00
6802,2015-07-16 17:36:00
6808,2015-07-16 18:36:00
6814,2015-07-16 19:36:00
6820,2015-07-16 20:36:00
6826,2015-07-16 21:36:00
6832,2015-07-16 22:36:00
6838,2015-07-16 23:36:00
6844,2015-07-17 00:36:00
6850,2015-07-17 01:36:00
6856,2015-07-17 02:36:00
6862,2015-07-17 03:36:00
6868,2015-07-17 04:36:00
6874,2015-07-17 05:36:00
6880,2015-07-17 06:36:00
6886,2015-07-17 07:36:00
6892,2015-07-17 08:36:00
6898,2015-07-17 09:36:00
6904,2015-07-17 10:36:00
6910,2015-07-17 11:36:00
6916,2015-07-17 12:36:00
6922,2015-07-17 13:36:00
6928,2015-07-17 14:36:00
6934,2015-07-17 15:36:00
6940,2015-07-17 16:36:00
6946,2015-07-17 17:36:00
6952,2015-07-17 18:36:00
6958,2015-07-17 19:36:00
6964,2015-07-17 20:36:00
6970,2015-07-17 21:36:00
6976,2015-07-17 22:36:00
6982,2015-07-17 23:36:00
6988,2015-07-18 00:36:00
6994,2015-07-18 01:36:00
7000,2015-07-18 02:36:00
7006,2015-07-18 03:36:00
7012,2015-07-18 04:36:00
7018,2015-07-18 05:36:00
7024,2015-07-18 06:36:00
7030,2015-07-18 07:36:00
7036,2015-07-18 08:36:00
7042,2015-07-18 09:36:00
7048,2015-07-18 10:36:00
7054,2015-07-18 11:36:00
7060,2015-07-18 12:36:00
7066,2015-07-18 13:36:00
7072,2015-07-18 14:36:00
7078,2015-07-18 15:36:00
7084,2015-07-18 16:36:00
7090,2015-07-18 17:36:00
7096,2015-07-18 18:36:00
7102,2015-07-18 19:36:00
7108,2015-07-18 20:36:00
7114,2015-07-18 21:36:00
7120,2015-07-18 22:36:00
7126,2015-07-18 23:36:00
7132,2015-07-19 00:36:00
7138,2015-07-19 01:36:00
7144,2015-07-19 02:36:00
7150,2015-07-19 03:36:00
7156,2015-07-19 04:36:00
7162,2015-07-19 05:36:00
7168,2015-07-19 06:36:00
7174,2015-07-19 07:36:00
7180,2015-07-19 08:36:00
7186,2015-07-19 09:36:00
7192,2015-07-19 10:36:00
7198,2015-07-19 11:36:00
7204,2015-07-19 12:36:00
7210,2015-07-19 13:36:00
7216,2015-07-19 14:36:00
7222,2015-07-19 15:36:00
7228,2015-07-19 16:36:00
7234,2015-07-19 17:36:00
7240,2015-07-19 18:36:00
7246,2015-07-19 19:36:00
7252,2015-07-19 20:36:00
7258,2015-07-19 21:36:00
7264,2015-07-19 22:36:00
7270,2015-07-19 23:36:00
7276,2015-07-20 00:36:00
7282,2015-07-20 01:36:00
7288,2015-07-20 02:36:00
7294,2015-07-20 03:36:00
7300,2015-07-20 04:36:00
7306,2015-07-20 05:36:00
7312,2015-07-20 06:36:00
7318,2015-07-20 07:36:00
7324,2015-07-20 08:36:00
7330,2015-07-20 09:36:00
7336,2015-07-20 10:36:00
7342,2015-07-20 11:36:00
7348,2015-07-20 12:36:00
7354,2015-07-20 13:36:00
7360,2015-07-20 14:36:00
7366,2015-07-20 15:36:00
7372,2015-07-20 16:36:00
7378,2015-07-20 17:36:00
7384,2015-07-20 18:36:00
7390,2015-07-20 19:36:00
7396,2015-07-20 20:36:00
7402,2015-07-20 21:36:00
7408,2015-07-20 22:36:00
7414,2015-07-20 23:36:00
7420,2015-07-21 00:36:00
7426,2015-07-21 01:36:00
7432,2015-07-21 02:36:00
7438,2015-07-21 03:36:00
7444,2015-07-21 04:36:00
7450,2015-07-21 05:36:00
7456,2015-07-21 06:36:00
7462,2015-07-21 07:36:00
7468,2015-07-21 08:36:00
7474,2015-07-21 09:36:00
7480,2015-07-21 10:36:00
7486,2015-07-21 11:36:00
7492,2015-07-21 12:36:00
7498,2015-07-21 13:36:00
7504,2015-07-21 14:36:00
7510,2015-07-21 15:36:00
7516,2015-07-21 16:36:00
7522,2015-07-21 17:36:00
7528,2015-07-21 18:36:00
7534,2015-07-21 19:36:00
7540,2015-07-21 20:36:00
7546,2015-07-21 21:36:00
7552,2015-07-21 22:36:00
7558,2015-07-21 23:36:00
7564,2015-07-22 00:36:00
7570,2015-07-22 01:36:00
7576,2015-07-22 02:36:00
7582,2015-07-22 03:36:00
7588,2015-07-22 04:36:00
7594,2015-07-22 05:36:00
7600,2015-07-22 06:36:00
7606,2015-07-22 07:36:00
7612,2015-07-22 08:36:00
7618,2015-07-22 09:36:00
7624,2015-07-22 10:36:00
7630,2015-07-22 11:36:00
7636,2015-07-22 12:36:00
7642,2015-07-22 13:36:00
7648,2015-07-22 14:36:00
7654,2015-07-22 15:36:00
7660,2015-07-22 16:36:00
7666,2015-07-22 17:36:00
7672,2015-07-22 18:36:00
7678,2015-07-22 19:36:00
7684,2015-07-22 20:36:00
7690,2015-07-22 21:36:00
7696,2015-07-22 22:36:00
7702,2015-07-22 23:36:00
7708,2015-07-23 00:36:00
7714,2015-07-23 01:36:00
7720,2015-07-23 02:36:00
7726,2015-07-23 03:36:00
7732,2015-07-23 04:36:00
7738,2015-07-23 05:36:00
7744,2015-07-23 06:36:00
7750,2015-07-23 07:36:00
7756,2015-07-23 08:36:00
7762,2015-07-23 09:36:00
7768,2015-07-23 10:36:00
7774,2015-07-23 11:36:00
7780,2015-07-23 12:36:00
7786,2015-07-23 13:36:00
7792,2015-07-23 14:36:00
7798,2015-07-23 15:36:00
7804,2015-07-23 16:36:00
7810,2015-07-23 17:36:00
7816,2015-07-23 18:36:00
7822,2015-07-23 19:36:00
7828,2015-07-23 20:36:00
7834,2015-07-23 21:36:00
7840,2015-07-23 22:36:00
7846,2015-07-23 23:36:00
7852,2015-07-24 00:36:00
7858,2015-07-24 01:36:00
7864,2015-07-24 02:36:00
7870,2015-07-24 03:36:00
7876,2015-07-24 04:36:00
7882,2015-07-24 05:36:00
7888,2015-07-24 06:36:00
7894,2015-07-24 07:36:00
7900,2015-07-24 08:36:00
7906,2015-07-24 09:36:00
7912,2015-07-24 10:36:00
7918,2015-07-24 11:36:00
7924,2015-07-24 12:36:00
7930,2015-07-24 13:36:00
7936,2015-07-24 14:36:00
7942,2015-07-24 15:36:00
7948,2015-07-24 16:36:00
7954,2015-07-24 17:36:00
7960,2015-07-24 18:36:00
7966,2015-07-24 19:36:00
7972,2015-07-24 20:36:00
7978,2015-07-24 21:36:00
7984,2015-07-24 22:36:00
7990,2015-07-24 23:36:00
7996,2015-07-25 00:36:00
8002,2015-07-25 01:36:00
8008,2015-07-25 02:36:00
8014,2015-07-25 03:36:00
8020,2015-07-25 04:36:00
8026,2015-07-25 05:36:00
8032,2015-07-25 06:36:00
8038,2015-07-25 07:36:00
8044,2015-07-25 08:36:00
8050,2015-07-25 09:36:00
8056,2015-07-25 10:36:00
8062,2015-07-25 11:36:00
8068,2015-07-25 12:36:00
8074,2015-07-25 13:36:00
8080,2015-07-25 14:36:00
8086,2015-07-25 15:36:00
8092,2015-07-25 16:36:00
8098,2015-07-25 17:36:00
8104,2015-07-25 18:36:00
8110,2015-07-25 19:36:00
8116,2015-07-25 20:36:00
8122,2015-07-25 21:36:00
8128,2015-07-25 22:36:00
8134,2015-07-25 23:36:00
8140,2015-07-26 00:36:00
8146,2015-07-26 01:36:00
8152,2015-07-26 02:36:00
8158,2015-07-26 03:36:00
8164,2015-07-26 04:36:00
8170,2015-07-26 05:36:00
8176,2015-07-26 06:36:00
8182,2015-07-26 07:36:00
8188,2015-07-26 08:36:00
8194,2015-07-26 09:36:00
8200,2015-07-26 10:36:00
8206,2015-07-26 11:36:00
8212,2015-07-26 12:36:00
8218,2015-07-26 13:36:00
8224,2015-07-26 14:36:00
8230,2015-07-26 15:36:00
8236,2015-07-26 16:36:00
8242,2015-07-26 17:36:00
8248,2015-07-26 18:36:00
8254,2015-07-26 19:36:00
8260,2015-07-26 20:36:00
8266,2015-07-26 21:36:00
8272,2015-07-26 22:36:00
8278,2015-07-26 23:36:00
8284,2015-07-27 00:36:00
8290,2015-07-27 01:36:00
8296,2015-07-27 02:36:00
8302,2015-07-27 03:36:00
8308,2015-07-27 04:36:00
8314,2015-07-27 05:36:00
8320,2015-07-27 06:36:00
8326,2015-07-27 07:36:00
8332,2015-07-27 08:36:00
8338,2015-07-27 09:36:00
8344,2015-07-27 10:36:00
8350,2015-07-27 11:36:00
8356,2015-07-27 12:36:00
8362,2015-07-27 13:36:00
8368,2015-07-27 14:36:00
8374,2015-07-27 15:36:00
8380,2015-07-27 16:36:00
8386,2015-07-27 17:36:00
8392,2015-07-27 18:36:00
8398,2015-07-27 19:36:00
8404,2015-07-27 20:36:00
8410,2015-07-27 21:36:00
8416,2015-07-27 22:36:00
8422,2015-07-27 23:36:00
8428,2015-07-28 00:36:00
8434,2015-07-28 01:36:00
8440,2015-07-28 02:36:00
8446,2015-07-28 03:36:00
8452,2015-07-28 04:36:00
8458,2015-07-28 05:36:00
8464,2015-07-28 06:36:00
8470,2015-07-28 07:36:00
8476,2015-07-28 08:36:00
8482,2015-07-28 09:36:00
8488,2015-07-28 10:36:00
8494,2015-07-28 11:36:00
8500,2015-07-28 12:36:00
8506,2015-07-28 13:36:00
8512,2015-07-28 14:36:00
8518,2015-07-28 15:36:00
8524,2015-07-28 16:36:00
8530,2015-07-28 17:36:00
8536,2015-07-28 18:36:00
8542,2015-07-28 19:36:00
8548,2015-07-28 20:36:00
8554,2015-07-28 21:36:00
8560,2015-07-28 22:36:00
8566,2015-07-28 23:36:00
8572,2015-07-29 00:36:00
8578,2015-07-29 01:36:00
8584,2015-07-29 02:36:00
8590,2015-07-29 03:36:00
8596,2015-07-29 04:36:00
8602,2015-07-29 05:36:00
8608,2015-07-29 06:36:00
8614,2015-07-29 07:36:00
8620,2015-07-29 08:36:00
8626,2015-07-29 09:36:00
8632,2015-07-29 10:36:00
8638,2015-07-29 11:36:00
8644,2015-07-29 12:36:00
8650,2015-07-29 13:36:00
8656,2015-07-29 14:36:00
8662,2015-07-29 15:36:00
8668,2015-07-29 16:36:00
8674,2015-07-29 17:36:00
8680,2015-07-29 18:36:00
8686,2015-07-29 19:36:00
8692,2015-07-29 20:36:00
8698,2015-07-29 21:36:00
8704,2015-07-29 22:36:00
8710,2015-07-29 23:36:00
8716,2015-07-30 00:36:00
8722,2015-07-30 01:36:00
8728,2015-07-30 02:36:00
8734,2015-07-30 03:36:00
8740,2015-07-30 04:36:00
8746,2015-07-30 05:36:00
8752,2015-07-30 06:36:00
8758,2015-07-30 07:36:00
8764,2015-07-30 08:36:00
8770,2015-07-30 09:36:00
8776,2015-07-30 10:36:00
8782,2015-07-30 11:36:00
8788,2015-07-30 12:36:00
8794,2015-07-30 13:36:00
8800,2015-07-30 14:36:00
8806,2015-07-30 15:36:00
8812,2015-07-30 16:36:00
8818,2015-07-30 17:36:00
8824,2015-07-30 18:36:00
8830,2015-07-30 19:36:00
8836,2015-07-30 20:36:00
8842,2015-07-30 21:36:00
8848,2015-07-30 22:36:00
8854,2015-07-30 23:36:00
8860,2015-07-31 00:36:00
8866,2015-07-31 01:36:00
8872,2015-07-31 02:36:00
8878,2015-07-31 03:36:00
8884,2015-07-31 04:36:00
8890,2015-07-31 05:36:00
8896,2015-07-31 06:36:00
8902,2015-07-31 07:36:00
8908,2015-07-31 08:36:00
8914,2015-07-31 09:36:00
8920,2015-07-31 10:36:00
8926,2015-07-31 11:36:00
8932,2015-07-31 12:36:00
8938,2015-07-31 13:36:00
8944,2015-07-31 14:36:00
8950,2015-07-31 15:36:00
8956,2015-07-31 16:36:00
8962,2015-07-31 17:36:00
8968,2015-07-31 18:36:00
8974,2015-07-31 19:36:00
8980,2015-07-31 20:36:00
8986,2015-07-31 21:36:00
8992,2015-07-31 22:36:00
8998,2015-07-31 23:36:00
9004,2015-08-01 00:36:00
9010,2015-08-01 01:36:00
9016,2015-08-01 02:36:00
9022,2015-08-01 03:36:00
9028,2015-08-01 04:36:00
9034,2015-08-01 05:36:00
9040,2015-08-01 06:36:00
9046,2015-08-01 07:36:00
9052,2015-08-01 08:36:00
9058,2015-08-01 09:36:00
9064,2015-08-01 10:36:00
9070,2015-08-01 11:36:00
9076,2015-08-01 12:36:00
9082,2015-08-01 13:36:00
9088,2015-08-01 14:36:00
9094,2015-08-01 15:36:00
9100,2015-08-01 16:36:00
9106,2015-08-01 17:36:00
9112,2015-08-01 18:36:00
9118,2015-08-01 19:36:00
9124,2015-08-01 20:36:00
9130,2015-08-01 21:36:00
9136,2015-08-01 22:36:00
9142,2015-08-01 23:36:00
9148,2015-08-02 00:36:00
9154,2015-08-02 01:36:00
9160,2015-08-02 02:36:00
9166,2015-08-02 03:36:00
9172,2015-08-02 04:36:00
9178,2015-08-02 05:36:00
9184,2015-08-02 06:36:00
9190,2015-08-02 07:36:00
9196,2015-08-02 08:36:00
9202,2015-08-02 09:36:00
9208,2015-08-02 10:36:00
9214,2015-08-02 11:36:00
9220,2015-08-02 12:36:00
9226,2015-08-02 13:36:00
9232,2015-08-02 14:36:00
9238,2015-08-02 15:36:00
9244,2015-08-02 16:36:00
9250,2015-08-02 17:36:00
9256,2015-08-02 18:36:00
9262,2015-08-02 19:36:00
9268,2015-08-02 20:36:00
9274,2015-08-02 21:36:00
9280,2015-08-02 22:36:00
9286,2015-08-02 23:36:00
9292,2015-08-03 00:36:00
9298,2015-08-03 01:36:00
9304,2015-08-03 02:36:00
9310,2015-08-03 03:36:00
9316,2015-08-03 04:36:00
9322,2015-08-03 05:36:00
9328,2015-08-03 06:36:00
9334,2015-08-03 07:36:00
9340,2015-08-03 08:36:00
9346,2015-08-03 09:36:00
9352,2015-08-03 10:36:00
9358,2015-08-03 11:36:00
9364,2015-08-03 12:36:00
9370,2015-08-03 13:36:00
9376,2015-08-03 14:36:00
9382,2015-08-03 15:36:00
9388,2015-08-03 16:36:00
9394,2015-08-03 17:36:00
9400,2015-08-03 18:36:00
9406,2015-08-03 19:36:00
9412,2015-08-03 20:36:00
9418,2015-08-03 21:36:00
9424,2015-08-03 22:36:00
9430,2015-08-03 23:36:00
9436,2015-08-04 00:36:00
9442,2015-08-04 01:36:00
9448,2015-08-04 02:36:00
9454,2015-08-04 03:36:00
9460,2015-08-04 04:36:00
9466,2015-08-04 05:36:00
9472,2015-08-04 06:36:00
9478,2015-08-04 07:36:00
9484,2015-08-04 08:36:00
9490,2015-08-04 09:36:00
9496,2015-08-04 10:36:00
9502,2015-08-04 11:36:00
9508,2015-08-04 12:36:00
9514,2015-08-04 13:36:00
9520,2015-08-04 14:36:00
9526,2015-08-04 15:36:00
9532,2015-08-04 16:36:00
9538,2015-08-04 17:36:00
9544,2015-08-04 18:36:00
9550,2015-08-04 19:36:00
9556,2015-08-04 20:36:00
9562,2015-08-04 21:36:00
9568,2015-08-04 22:36:00
9574,2015-08-04 23:36:00
9580,2015-08-05 00:36:00
9586,2015-08-05 01:36:00
9592,2015-08-05 02:36:00
9598,2015-08-05 03:36:00
9604,2015-08-05 04:36:00
9610,2015-08-05 05:36:00
9616,2015-08-05 06:36:00
9622,2015-08-05 07:36:00
9628,2015-08-05 08:36:00
9634,2015-08-05 09:36:00
9640,2015-08-05 10:36:00
9646,2015-08-05 11:36:00
9652,2015-08-05 12:36:00
9658,2015-08-05 13:36:00
9664,2015-08-05 14:36:00
9670,2015-08-05 15:36:00
9676,2015-08-05 16:36:00
9682,2015-08-05 17:36:00
9688,2015-08-05 18:36:00
9694,2015-08-05 19:36:00
9700,2015-08-05 20:36:00
9706,2015-08-05 21:36:00
9712,2015-08-05 22:36:00
9718,2015-08-05 23:36:00
9724,2015-08-06 00:36:00
9730,2015-08-06 01:36:00
9736,2015-08-06 02:36:00
9742,2015-08-06 03:36:00
9748,2015-08-06 04:36:00
9754,2015-08-06 05:36:00
9760,2015-08-06 06:36:00
9766,2015-08-06 07:36:00
9772,2015-08-06 08:36:00
9778,2015-08-06 09:36:00
9784,2015-08-06 10:36:00
9790,2015-08-06 11:36:00
9796,2015-08-06 12:36:00
9802,2015-08-06 13:36:00
9808,2015-08-06 14:36:00
9814,2015-08-06 15:36:00
9820,2015-08-06 16:36:00
9826,2015-08-06 17:36:00
9832,2015-08-06 18:36:00
9838,2015-08-06 19:36:00
9844,2015-08-06 20:36:00
9850,2015-08-06 21:36:00
9856,2015-08-06 22:36:00
9862,2015-08-06 23:36:00
9868,2015-08-07 00:36:00
9874,2015-08-07 01:36:00
9880,2015-08-07 02:36:00
9886,2015-08-07 03:36:00
9892,2015-08-07 04:36:00
9898,2015-08-07 05:36:00
9904,2015-08-07 06:36:00
9910,2015-08-07 07:36:00
9916,2015-08-07 08:36:00
9922,2015-08-07 09:36:00
9928,2015-08-07 10:36:00
9934,2015-08-07 11:36:00
9940,2015-08-07 12:36:00
9946,2015-08-07 13:36:00
9952,2015-08-07 14:36:00
9958,2015-08-07 15:36:00
9964,2015-08-07 16:36:00
9970,2015-08-07 17:36:00
9976,2015-08-07 18:36:00
9982,2015-08-07 19:36:00
9988,2015-08-07 20:36:00
9994,2015-08-07 21:36:00
10000,2015-08-07 22:36:00
10006,2015-08-07 23:36:00
10012,2015-08-08 00:36:00
10018,2015-08-08 01:36:00
10024,2015-08-08 02:36:00
10030,2015-08-08 03:36:00
10036,2015-08-08 04:36:00
10042,2015-08-08 05:36:00
10048,2015-08-08 06:36:00
10054,2015-08-08 07:36:00
10060,2015-08-08 08:36:00
10066,2015-08-08 09:36:00
10072,2015-08-08 10:36:00
10078,2015-08-08 11:36:00
10084,2015-08-08 12:36:00
10090,2015-08-08 13:36:00
10096,2015-08-08 14:36:00
10102,2015-08-08 15:36:00
10108,2015-08-08 16:36:00
10114,2015-08-08 17:36:00
10120,2015-08-08 18:36:00
10126,2015-08-08 19:36:00
10132,2015-08-08 20:36:00
10138,2015-08-08 21:36:00
10144,2015-08-08 22:36:00
10150,2015-08-08 23:36:00
10156,2015-08-09 00:36:00
10162,2015-08-09 01:36:00
10168,2015-08-09 02:36:00
10174,2015-08-09 03:36:00
10180,2015-08-09 04:36:00
10186,2015-08-09 05:36:00
10192,2015-08-09 06:36:00
10198,2015-08-09 07:36:00
10204,2015-08-09 08:36:00
10210,2015-08-09 09:36:00
10216,2015-08-09 10:36:00
10222,2015-08-09 11:36:00
10228,2015-08-09 12:36:00
10234,2015-08-09 13:36:00
10240,2015-08-09 14:36:00
10246,2015-08-09 15:36:00
10252,2015-08-09 16:36:00
10258,2015-08-09 17:36:00
10264,2015-08-09 18:36:00
10270,2015-08-09 19:36:00
10276,2015-08-09 20:36:00
10282,2015-08-09 21:36:00
10288,2015-08-09 22:36:00
10294,2015-08-09 23:36:00
10300,2015-08-10 00:36:00
10306,2015-08-10 01:36:00
10312,2015-08-10 02:36:00
10318,2015-08-10 03:36:00
10324,2015-08-10 04:36:00
10330,2015-08-10 05:36:00
10336,2015-08-10 06:36:00
10342,2015-08-10 07:36:00
10348,2015-08-10 08:36:00
10354,2015-08-10 09:36:00
10360,2015-08-10 10:36:00
10366,2015-08-10 11:36:00
10372,2015-08-10 12:36:00
10378,2015-08-10 13:36:00
10384,2015-08-10 14:36:00
10390,2015-08-10 15:36:00
10396,2015-08-10 16:36:00
10402,2015-08-10 17:36:00
10408,2015-08-10 18:36:00
10414,2015-08-10 19:36:00
10420,2015-08-10 20:36:00
10426,2015-08-10 21:36:00
10432,2015-08-10 22:36:00
10438,2015-08-10 23:36:00
10444,2015-08-11 00:36:00
10450,2015-08-11 01:36:00
10456,2015-08-11 02:36:00
10462,2015-08-11 03:36:00
10468,2015-08-11 04:36:00
10474,2015-08-11 05:36:00
10480,2015-08-11 06:36:00
10486,2015-08-11 07:36:00
10492,2015-08-11 08:36:00
10498,2015-08-11 09:36:00
10504,2015-08-11 10:36:00
10510,2015-08-11 11:36:00
10516,2015-08-11 12:36:00
10522,2015-08-11 13:36:00
10528,2015-08-11 14:36:00
10534,2015-08-11 15:36:00
10540,2015-08-11 16:36:00
10546,2015-08-11 17:36:00
10552,2015-08-11 18:36:00
10558,2015-08-11 19:36:00
10564,2015-08-11 20:36:00
10570,2015-08-11 21:36:00
10576,2015-08-11 22:36:00
10582,2015-08-11 23:36:00
10588,2015-08-12 00:36:00
10594,2015-08-12 01:36:00
10600,2015-08-12 02:36:00
10606,2015-08-12 03:36:00
10612,2015-08-12 04:36:00
10618,2015-08-12 05:36:00
10624,2015-08-12 06:36:00
10630,2015-08-12 07:36:00
10636,2015-08-12 08:36:00
10642,2015-08-12 09:36:00
10648,2015-08-12 10:36:00
10654,2015-08-12 11:36:00
10660,2015-08-12 12:36:00
10666,2015-08-12 13:36:00
10672,2015-08-12 14:36:00
10678,2015-08-12 15:36:00
10684,2015-08-12 16:36:00
10690,2015-08-12 17:36:00
10696,2015-08-12 18:36:00
10702,2015-08-12 19:36:00
10708,2015-08-12 20:36:00
10714,2015-08-12 21:36:00
10720,2015-08-12 22:36:00
10726,2015-08-12 23:36:00
10732,2015-08-13 00:36:00
10738,2015-08-13 01:36:00
10744,2015-08-13 02:36:00
10750,2015-08-13 03:36:00
10756,2015-08-13 04:36:00
10762,2015-08-13 05:36:00
10768,2015-08-13 06:36:00
10774,2015-08-13 07:36:00
10780,2015-08-13 08:36:00
10786,2015-08-13 09:36:00
10792,2015-08-13 10:36:00
10798,2015-08-13 11:36:00
10804,2015-08-13 12:36:00
10810,2015-08-13 13:36:00
10816,2015-08-13 14:36:00
10822,2015-08-13 15:36:00
10828,2015-08-13 16:36:00
10834,2015-08-13 17:36:00
10840,2015-08-13 18:36:00
10846,2015-08-13 19:36:00
10852,2015-08-13 20:36:00
10858,2015-08-13 21:36:00
10864,2015-08-13 22:36:00
10870,2015-08-13 23:36:00
10876,2015-08-14 00:36:00
10882,2015-08-14 01:36:00
10888,2015-08-14 02:36:00
10894,2015-08-14 03:36:00
10900,2015-08-14 04:36:00
10906,2015-08-14 05:36:00
10912,2015-08-14 06:36:00
10918,2015-08-14 07:36:00
