window_start,window_time
5680,2020-07-31 20:38:00
5686,2020-07-31 21:38:00
5692,2020-07-31 22:38:00
5698,2020-07-31 23:38:00
5704,2020-08-01 00:38:00
5710,2020-08-01 01:38:00
5716,2020-08-01 02:38:00
5722,2020-08-01 03:38:00
5728,2020-08-01 04:38:00
5734,2020-08-01 05:38:00
5740,2020-08-01 06:38:00
5746,2020-08-01 07:38:00
5752,2020-08-01 08:38:00
5758,2020-08-01 09:38:00
5764,2020-08-01 10:38:00
5770,2020-08-01 11:38:00
5776,2020-08-01 12:38:00
5782,2020-08-01 13:38:00
5788,2020-08-01 14:38:00
5794,2020-08-01 15:38:00
5800,2020-08-01 16:38:00
5806,2020-08-01 17:38:00
5812,2020-08-01 18:38:00
5818,2020-08-01 19:38:00
5824,2020-08-01 20:38:00
5830,2020-08-01 21:38:00
5836,2020-08-01 22:38:00
5842,2020-08-01 23:38:00
5848,2020-08-02 00:38:00
5854,2020-08-02 01:38:00
5860,2020-08-02 02:38:00
5866,2020-08-02 03:38:00
5872,2020-08-02 04:38:00
5878,2020-08-02 05:38:00
5884,2020-08-02 06:38:00
5890,2020-08-02 07:38:00
5896,2020-08-02 08:38:00
5902,2020-08-02 09:38:00
5908,2020-08-02 10:38:00
5914,2020-08-02 11:38:00
5920,2020-08-02 12:38:00
5926,2020-08-02 13:38:00
5932,2020-08-02 14:38:00
5938,2020-08-02 15:38:00
5944,2020-08-02 16:38:00
5950,2020-08-02 17:38:00
5956,2020-08-02 18:38:00
5962,2020-08-02 19:38:00
5968,2020-08-02 20:38:00
5974,2020-08-02 21:38:00
5980,2020-08-02 22:38:00
5986,2020-08-02 23:38:00
5992,2020-08-03 00:38:00
5998,2020-08-03 01:38:00
6004,2020-08-03 02:38:00
6010,2020-08-03 03:38:00
6016,2020-08-03 04:38:00
6022,2020-08-03 05:38:00
6028,2020-08-03 06:38:00
6034,2020-08-03 07:38:00
6040,2020-08-03 08:38:00
6046,2020-08-03 09:38:00
6052,2020-08-03 10:38:00
6058,2020-08-03 11:38:00
6064,2020-08-03 12:38:00
6070,2020-08-03 13:38:00
6076,2020-08-03 14:38:00
6082,2020-08-03 15:38:00
6088,2020-08-03 16:38:00
6094,2020-08-03 17:38:00
6100,2020-08-03 18:38:00
6106,2020-08-03 19:38:00
6112,2020-08-03 20:38:00
6118,2020-08-03 21:38:00
6124,2020-08-03 22:38:00
6130,2020-08-03 23:38:00
6136,2020-08-04 00:38:00
6142,2020-08-04 01:38:00
6148,2020-08-04 02:38:00
6154,2020-08-04 03:38:00
6160,2020-08-04 04:38:00
6166,2020-08-04 05:38:00
6172,2020-08-04 06:38:00
6178,2020-08-04 07:38:00
6184,2020-08-04 08:38:00
6190,2020-08-04 09:38:00
6196,2020-08-04 10:38:00
6202,2020-08-04 11:38:00
6208,2020-08-04 12:38:00
6214,2020-08-04 13:38:00
6220,2020-08-04 14:38:00
6226,2020-08-04 15:38:00
6232,2020-08-04 16:38:00
6238,2020-08-04 17:38:00
6244,2020-08-04 18:38:00
6250,2020-08-04 19:38:00
6256,2020-08-04 20:38:00
6262,2020-08-04 21:38:00
6268,2020-08-04 22:38:00
6274,2020-08-04 23:38:00
6280,2020-08-05 00:38:00
6286,2020-08-05 01:38:00
6292,2020-08-05 02:38:00
6298,2020-08-05 03:38:00
6304,2020-08-05 04:38:00
6310,2020-08-05 05:38:00
6316,2020-08-05 06:38:00
6322,2020-08-05 07:38:00
6328,2020-08-05 08:38:00
6334,2020-08-05 09:38:00
6340,2020-08-05 10:38:00
6346,2020-08-05 11:38:00
6352,2020-08-05 12:38:00
6358,2020-08-05 13:38:00
6364,2020-08-05 14:38:00
6370,2020-08-05 15:38:00
6376,2020-08-05 16:38:00
6382,2020-08-05 17:38:00
6388,2020-08-05 18:38:00
6394,2020-08-05 19:38:00
6400,2020-08-05 20:38:00
6406,2020-08-05 21:38:00
6412,2020-08-05 22:38:00
6418,2020-08-05 23:38:00
6424,2020-08-06 00:38:00
6430,2020-08-06 01:38:00
6436,2020-08-06 02:38:00
6442,2020-08-06 03:38:00
6448,2020-08-06 04:38:00
6454,2020-08-06 05:38:00
6460,2020-08-06 06:38:00
6466,2020-08-06 07:38:00
6472,2020-08-06 08:38:00
6478,2020-08-06 09:38:00
6484,2020-08-06 10:38:00
6490,2020-08-06 11:38:00
6496,2020-08-06 12:38:00
6502,2020-08-06 13:38:00
6508,2020-08-06 14:38:00
6514,2020-08-06 15:38:00
6520,2020-08-06 16:38:00
6526,2020-08-06 17:38:00
6532,2020-08-06 18:38:00
6538,2020-08-06 19:38:00
6544,2020-08-06 20:38:00
6550,2020-08-06 21:38:00
6556,2020-08-06 22:38:00
6562,2020-08-06 23:38:00
6568,2020-08-07 00:38:00
6574,2020-08-07 01:38:00
6580,2020-08-07 02:38:00
6586,2020-08-07 03:38:00
6592,2020-08-07 04:38:00
6598,2020-08-07 05:38:00
6604,2020-08-07 06:38:00
6610,2020-08-07 07:38:00
6616,2020-08-07 08:38:00
6622,2020-08-07 09:38:00
6628,2020-08-07 10:38:00
6634,2020-08-07 11:38:00
6640,2020-08-07 12:38:00
6646,2020-08-07 13:38:00
6652,2020-08-07 14:38:00
6658,2020-08-07 15:38:00
6664,2020-08-07 16:38:00
6670,2020-08-07 17:38:00
6676,2020-08-07 18:38:00
6682,2020-08-07 19:38:00
6688,2020-08-07 20:38:00
6694,2020-08-07 21:38:00
6700,2020-08-07 22:38:00
6706,2020-08-07 23:38:00
6712,2020-08-08 00:38:00
6718,2020-08-08 01:38:00
6724,2020-08-08 02:38:00
6730,2020-08-08 03:38:00
6736,2020-08-08 04:38:00
6742,2020-08-08 05:38:00
6748,2020-08-08 06:38:00
6754,2020-08-08 07:38:00
6760,2020-08-08 08:38:00
6766,2020-08-08 09:38:00
6772,2020-08-08 10:38:00
6778,2020-08-08 11:38:00
6784,2020-08-08 12:38:00
6790,2020-08-08 13:38:00
6796,2020-08-08 14:38:00
6802,2020-08-08 15:38:00
6808,2020-08-08 16:38:00
6814,2020-08-08 17:38:00
6820,2020-08-08 18:38:00
6826,2020-08-08 19:38:00
6832,2020-08-08 20:38:00
6838,2020-08-08 21:38:00
6844,2020-08-08 22:38:00
6850,2020-08-08 23:38:00
6856,2020-08-09 00:38:00
6862,2020-08-09 01:38:00
6868,2020-08-09 02:38:00
6874,2020-08-09 03:38:00
6880,2020-08-09 04:38:00
6886,2020-08-09 05:38:00
6892,2020-08-09 06:38:00
6898,2020-08-09 07:38:00
6904,2020-08-09 08:38:00
6910,2020-08-09 09:38:00
6916,2020-08-09 10:38:00
6922,2020-08-09 11:38:00
6928,2020-08-09 12:38:00
6934,2020-08-09 13:38:00
6940,2020-08-09 14:38:00
6946,2020-08-09 15:38:00
6952,2020-08-09 16:38:00
6958,2020-08-09 17:38:00
6964,2020-08-09 18:38:00
6970,2020-08-09 19:38:00
6976,2020-08-09 20:38:00
6982,2020-08-09 21:38:00
6988,2020-08-09 22:38:00
6994,2020-08-09 23:38:00
7000,2020-08-10 00:38:00
7006,2020-08-10 01:38:00
7012,2020-08-10 02:38:00
7018,2020-08-10 03:38:00
7024,2020-08-10 04:38:00
7030,2020-08-10 05:38:00
7036,2020-08-10 06:38:00
7042,2020-08-10 07:38:00
7048,2020-08-10 08:38:00
7054,2020-08-10 09:38:00
7060,2020-08-10 10:38:00
7066,2020-08-10 11:38:00
7072,2020-08-10 12:38:00
7078,2020-08-10 13:38:00
7084,2020-08-10 14:38:00
7090,2020-08-10 15:38:00
7096,2020-08-10 16:38:00
7102,2020-08-10 17:38:00
7108,2020-08-10 18:38:00
7114,2020-08-10 19:38:00
7120,2020-08-10 20:38:00
7126,2020-08-10 21:38:00
7132,2020-08-10 22:38:00
7138,2020-08-10 23:38:00
7144,2020-08-11 00:38:00
7150,2020-08-11 01:38:00
7156,2020-08-11 02:38:00
7162,2020-08-11 03:38:00
7168,2020-08-11 04:38:00
7174,2020-08-11 05:38:00
7180,2020-08-11 06:38:00
7186,2020-08-11 07:38:00
7192,2020-08-11 08:38:00
7198,2020-08-11 09:38:00
7204,2020-08-11 10:38:00
7210,2020-08-11 11:38:00
7216,2020-08-11 12:38:00
7222,2020-08-11 13:38:00
7228,2020-08-11 14:38:00
7234,2020-08-11 15:38:00
7240,2020-08-11 16:38:00
7246,2020-08-11 17:38:00
7252,2020-08-11 18:38:00
7258,2020-08-11 19:38:00
7264,2020-08-11 20:38:00
7270,2020-08-11 21:38:00
7276,2020-08-11 22:38:00
7282,2020-08-11 23:38:00
7288,2020-08-12 00:38:00
7294,2020-08-12 01:38:00
7300,2020-08-12 02:38:00
7306,2020-08-12 03:38:00
7312,2020-08-12 04:38:00
7318,2020-08-12 05:38:00
7324,2020-08-12 06:38:00
7330,2020-08-12 07:38:00
7336,2020-08-12 08:38:00
7342,2020-08-12 09:38:00
7348,2020-08-12 10:38:00
7354,2020-08-12 11:38:00
7360,2020-08-12 12:38:00
7366,2020-08-12 13:38:00
7372,2020-08-12 14:38:00
7378,2020-08-12 15:38:00
7384,2020-08-12 16:38:00
7390,2020-08-12 17:38:00
7396,2020-08-12 18:38:00
7402,2020-08-12 19:38:00
7408,2020-08-12 20:38:00
7414,2020-08-12 21:38:00
7420,2020-08-12 22:38:00
7426,2020-08-12 23:38:00
7432,2020-08-13 00:38:00
7438,2020-08-13 01:38:00
7444,2020-08-13 02:38:00
7450,2020-08-13 03:38:00
7456,2020-08-13 04:38:00
7462,2020-08-13 05:38:00
7468,2020-08-13 06:38:00
7474,2020-08-13 07:38:00
7480,2020-08-13 08:38:00
7486,2020-08-13 09:38:00
7492,2020-08-13 10:38:00
7498,2020-08-13 11:38:00
7504,2020-08-13 12:38:00
7510,2020-08-13 13:38:00
7516,2020-08-13 14:38:00
7522,2020-08-13 15:38:00
7528,2020-08-13 16:38:00
7534,2020-08-13 17:38:00
7540,2020-08-13 18:38:00
7546,2020-08-13 19:38:00
7552,2020-08-13 20:38:00
7558,2020-08-13 21:38:00
7564,2020-08-13 22:38:00
7570,2020-08-13 23:38:00
7576,2020-08-14 00:38:00
7582,2020-08-14 01:38:00
7588,2020-08-14 02:38:00
7594,2020-08-14 03:38:00
7600,2020-08-14 04:38:00
7606,2020-08-14 05:38:00
7612,2020-08-14 06:38:00
7618,2020-08-14 07:38:00
7624,2020-08-14 08:38:00
7630,2020-08-14 09:38:00
7636,2020-08-14 10:38:00
7642,2020-08-14 11:38:00
7648,2020-08-14 12:38:00
7654,2020-08-14 13:38:00
7660,2020-08-14 14:38:00
7666,2020-08-14 15:38:00
7672,2020-08-14 16:38:00
7678,2020-08-14 17:38:00
7684,2020-08-14 18:38:00
7690,2020-08-14 19:38:00
7696,2020-08-14 20:38:00
7702,2020-08-14 21:38:00
7708,2020-08-14 22:38:00
7714,2020-08-14 23:38:00
7720,2020-08-15 00:38:00
7726,2020-08-15 01:38:00
7732,2020-08-15 02:38:00
7738,2020-08-15 03:38:00
7744,2020-08-15 04:38:00
7750,2020-08-15 05:38:00
7756,2020-08-15 06:38:00
7762,2020-08-15 07:38:00
7768,2020-08-15 08:38:00
7774,2020-08-15 09:38:00
7780,2020-08-15 10:38:00
7786,2020-08-15 11:38:00
7792,2020-08-15 12:38:00
