window_start,window_time
1966,2020-08-12 06:03:00
1972,2020-08-12 07:03:00
1978,2020-08-12 08:03:00
1984,2020-08-12 09:03:00
1990,2020-08-12 10:03:00
1996,2020-08-12 11:03:00
2002,2020-08-12 12:03:00
2008,2020-08-12 13:03:00
2014,2020-08-12 14:03:00
2020,2020-08-12 15:03:00
2026,2020-08-12 16:03:00
2032,2020-08-12 17:03:00
2038,2020-08-12 18:03:00
2044,2020-08-12 19:03:00
2050,2020-08-12 20:03:00
2056,2020-08-12 21:03:00
2062,2020-08-12 22:03:00
2068,2020-08-12 23:03:00
2074,2020-08-13 00:03:00
2080,2020-08-13 01:03:00
2086,2020-08-13 02:03:00
2092,2020-08-13 03:03:00
2098,2020-08-13 04:03:00
2104,2020-08-13 05:03:00
2110,2020-08-13 06:03:00
2116,2020-08-13 07:03:00
2122,2020-08-13 08:03:00
2128,2020-08-13 09:03:00
2134,2020-08-13 10:03:00
2140,2020-08-13 11:03:00
2146,2020-08-13 12:03:00
2152,2020-08-13 13:03:00
2158,2020-08-13 14:03:00
2164,2020-08-13 15:03:00
2170,2020-08-13 16:03:00
2176,2020-08-13 17:03:00
2182,2020-08-13 18:03:00
2188,2020-08-13 19:03:00
2194,2020-08-13 20:03:00
2200,2020-08-13 21:03:00
2206,2020-08-13 22:03:00
2212,2020-08-13 23:03:00
2218,2020-08-14 00:03:00
2224,2020-08-14 01:03:00
2230,2020-08-14 02:03:00
2236,2020-08-14 03:03:00
2242,2020-08-14 04:03:00
2248,2020-08-14 05:03:00
2254,2020-08-14 06:03:00
2260,2020-08-14 07:03:00
2266,2020-08-14 08:03:00
2272,2020-08-14 09:03:00
2278,2020-08-14 10:03:00
2284,2020-08-14 11:03:00
2290,2020-08-14 12:03:00
2296,2020-08-14 13:03:00
2302,2020-08-14 14:03:00
2308,2020-08-14 15:03:00
2314,2020-08-14 16:03:00
2320,2020-08-14 17:03:00
2326,2020-08-14 18:03:00
2332,2020-08-14 19:03:00
2338,2020-08-14 20:03:00
2344,2020-08-14 21:03:00
2350,2020-08-14 22:03:00
2356,2020-08-14 23:03:00
2362,2020-08-15 00:03:00
2368,2020-08-15 01:03:00
2374,2020-08-15 02:03:00
2380,2020-08-15 03:03:00
2386,2020-08-15 04:03:00
2392,2020-08-15 05:03:00
2398,2020-08-15 06:03:00
2404,2020-08-15 07:03:00
2410,2020-08-15 08:03:00
2416,2020-08-15 09:03:00
2422,2020-08-15 10:03:00
2428,2020-08-15 11:03:00
2434,2020-08-15 12:03:00
2440,2020-08-15 13:03:00
2446,2020-08-15 14:03:00
2452,2020-08-15 15:03:00
2458,2020-08-15 16:03:00
2464,2020-08-15 17:03:00
2470,2020-08-15 18:03:00
2476,2020-08-15 19:03:00
2482,2020-08-15 20:03:00
2488,2020-08-15 21:03:00
2494,2020-08-15 22:03:00
2500,2020-08-15 23:03:00
2506,2020-08-16 00:03:00
2512,2020-08-16 01:03:00
2518,2020-08-16 02:03:00
2524,2020-08-16 03:03:00
2530,2020-08-16 04:03:00
2536,2020-08-16 05:03:00
2542,2020-08-16 06:03:00
2548,2020-08-16 07:03:00
2554,2020-08-16 08:03:00
2560,2020-08-16 09:03:00
2566,2020-08-16 10:03:00
2572,2020-08-16 11:03:00
2578,2020-08-16 12:03:00
2584,2020-08-16 13:03:00
2590,2020-08-16 14:03:00
2596,2020-08-16 15:03:00
2602,2020-08-16 16:03:00
2608,2020-08-16 17:03:00
2614,2020-08-16 18:03:00
2620,2020-08-16 19:03:00
2626,2020-08-16 20:03:00
2632,2020-08-16 21:03:00
2638,2020-08-16 22:03:00
2644,2020-08-16 23:03:00
2650,2020-08-17 00:03:00
2656,2020-08-17 01:03:00
2662,2020-08-17 02:03:00
2668,2020-08-17 03:03:00
2674,2020-08-17 04:03:00
2680,2020-08-17 05:03:00
2686,2020-08-17 06:03:00
2692,2020-08-17 07:03:00
2698,2020-08-17 08:03:00
2704,2020-08-17 09:03:00
2710,2020-08-17 10:03:00
2716,2020-08-17 11:03:00
2722,2020-08-17 12:03:00
2728,2020-08-17 13:03:00
2734,2020-08-17 14:03:00
2740,2020-08-17 15:03:00
2746,2020-08-17 16:03:00
2752,2020-08-17 17:03:00
2758,2020-08-17 18:03:00
2764,2020-08-17 19:03:00
2770,2020-08-17 20:03:00
2776,2020-08-17 21:03:00
2782,2020-08-17 22:03:00
2788,2020-08-17 23:03:00
2794,2020-08-18 00:03:00
2800,2020-08-18 01:03:00
2806,2020-08-18 02:03:00
2812,2020-08-18 03:03:00
2818,2020-08-18 04:03:00
2824,2020-08-18 05:03:00
2830,2020-08-18 06:03:00
2836,2020-08-18 07:03:00
2842,2020-08-18 08:03:00
2848,2020-08-18 09:03:00
2854,2020-08-18 10:03:00
2860,2020-08-18 11:03:00
2866,2020-08-18 12:03:00
2872,2020-08-18 13:03:00
2878,2020-08-18 14:03:00
2884,2020-08-18 15:03:00
2890,2020-08-18 16:03:00
2896,2020-08-18 17:03:00
2902,2020-08-18 18:03:00
2908,2020-08-18 19:03:00
2914,2020-08-18 20:03:00
2920,2020-08-18 21:03:00
2926,2020-08-18 22:03:00
2932,2020-08-18 23:03:00
2938,2020-08-19 00:03:00
2944,2020-08-19 01:03:00
2950,2020-08-19 02:03:00
2956,2020-08-19 03:03:00
2962,2020-08-19 04:03:00
2968,2020-08-19 05:03:00
2974,2020-08-19 06:03:00
2980,2020-08-19 07:03:00
2986,2020-08-19 08:03:00
2992,2020-08-19 09:03:00
2998,2020-08-19 10:03:00
3004,2020-08-19 11:03:00
3010,2020-08-19 12:03:00
3016,2020-08-19 13:03:00
3022,2020-08-19 14:03:00
3028,2020-08-19 15:03:00
3034,2020-08-19 16:03:00
3040,2020-08-19 17:03:00
3046,2020-08-19 18:03:00
3052,2020-08-19 19:03:00
3058,2020-08-19 20:03:00
3064,2020-08-19 21:03:00
3070,2020-08-19 22:03:00
3076,2020-08-19 23:03:00
3082,2020-08-20 00:03:00
3088,2020-08-20 01:03:00
3094,2020-08-20 02:03:00
3100,2020-08-20 03:03:00
3106,2020-08-20 04:03:00
3112,2020-08-20 05:03:00
3118,2020-08-20 06:03:00
3124,2020-08-20 07:03:00
3130,2020-08-20 08:03:00
3136,2020-08-20 09:03:00
3142,2020-08-20 10:03:00
3148,2020-08-20 11:03:00
3154,2020-08-20 12:03:00
3160,2020-08-20 13:03:00
3166,2020-08-20 14:03:00
3172,2020-08-20 15:03:00
3178,2020-08-20 16:03:00
3184,2020-08-20 17:03:00
3190,2020-08-20 18:03:00
3196,2020-08-20 19:03:00
3202,2020-08-20 20:03:00
3208,2020-08-20 21:03:00
3214,2020-08-20 22:03:00
3220,2020-08-20 23:03:00
3226,2020-08-21 00:03:00
3232,2020-08-21 01:03:00
3238,2020-08-21 02:03:00
3244,2020-08-21 03:03:00
3250,2020-08-21 04:03:00
3256,2020-08-21 05:03:00
3262,2020-08-21 06:03:00
3268,2020-08-21 07:03:00
3274,2020-08-21 08:03:00
3280,2020-08-21 09:03:00
3286,2020-08-21 10:03:00
3292,2020-08-21 11:03:00
3298,2020-08-21 12:03:00
3304,2020-08-21 13:03:00
3310,2020-08-21 14:03:00
3316,2020-08-21 15:03:00
3322,2020-08-21 16:03:00
3328,2020-08-21 17:03:00
3334,2020-08-21 18:03:00
3340,2020-08-21 19:03:00
3346,2020-08-21 20:03:00
3352,2020-08-21 21:03:00
3358,2020-08-21 22:03:00
3364,2020-08-21 23:03:00
3370,2020-08-22 00:03:00
3376,2020-08-22 01:03:00
3382,2020-08-22 02:03:00
3388,2020-08-22 03:03:00
3394,2020-08-22 04:03:00
3400,2020-08-22 05:03:00
3406,2020-08-22 06:03:00
3412,2020-08-22 07:03:00
3418,2020-08-22 08:03:00
3424,2020-08-22 09:03:00
3430,2020-08-22 10:03:00
3436,2020-08-22 11:03:00
3442,2020-08-22 12:03:00
3448,2020-08-22 13:03:00
3454,2020-08-22 14:03:00
3460,2020-08-22 15:03:00
3466,2020-08-22 16:03:00
3472,2020-08-22 17:03:00
3478,2020-08-22 18:03:00
3484,2020-08-22 19:03:00
3490,2020-08-22 20:03:00
3496,2020-08-22 21:03:00
3502,2020-08-22 22:03:00
3508,2020-08-22 23:03:00
3514,2020-08-23 00:03:00
3520,2020-08-23 01:03:00
3526,2020-08-23 02:03:00
3532,2020-08-23 03:03:00
3538,2020-08-23 04:03:00
3544,2020-08-23 05:03:00
3550,2020-08-23 06:03:00
3556,2020-08-23 07:03:00
3562,2020-08-23 08:03:00
3568,2020-08-23 09:03:00
3574,2020-08-23 10:03:00
3580,2020-08-23 11:03:00
3586,2020-08-23 12:03:00
3592,2020-08-23 13:03:00
3598,2020-08-23 14:03:00
3604,2020-08-23 15:03:00
3610,2020-08-23 16:03:00
3616,2020-08-23 17:03:00
3622,2020-08-23 18:03:00
3628,2020-08-23 19:03:00
3634,2020-08-23 20:03:00
3640,2020-08-23 21:03:00
3646,2020-08-23 22:03:00
3652,2020-08-23 23:03:00
3658,2020-08-24 00:03:00
3664,2020-08-24 01:03:00
3670,2020-08-24 02:03:00
3676,2020-08-24 03:03:00
3682,2020-08-24 04:03:00
3688,2020-08-24 05:03:00
3694,2020-08-24 06:03:00
3700,2020-08-24 07:03:00
3706,2020-08-24 08:03:00
3712,2020-08-24 09:03:00
3718,2020-08-24 10:03:00
3724,2020-08-24 11:03:00
3730,2020-08-24 12:03:00
3736,2020-08-24 13:03:00
3742,2020-08-24 14:03:00
3748,2020-08-24 15:03:00
3754,2020-08-24 16:03:00
3760,2020-08-24 17:03:00
3766,2020-08-24 18:03:00
3772,2020-08-24 19:03:00
3778,2020-08-24 20:03:00
3784,2020-08-24 21:03:00
3790,2020-08-24 22:03:00
3796,2020-08-24 23:03:00
3802,2020-08-25 00:03:00
3808,2020-08-25 01:03:00
3814,2020-08-25 02:03:00
3820,2020-08-25 03:03:00
3826,2020-08-25 04:03:00
3832,2020-08-25 05:03:00
3838,2020-08-25 06:03:00
3844,2020-08-25 07:03:00
3850,2020-08-25 08:03:00
3856,2020-08-25 09:03:00
3862,2020-08-25 10:03:00
3868,2020-08-25 11:03:00
3874,2020-08-25 12:03:00
3880,2020-08-25 13:03:00
3886,2020-08-25 14:03:00
3892,2020-08-25 15:03:00
3898,2020-08-25 16:03:00
3904,2020-08-25 17:03:00
3910,2020-08-25 18:03:00
3916,2020-08-25 19:03:00
3922,2020-08-25 20:03:00
3928,2020-08-25 21:03:00
3934,2020-08-25 22:03:00
3940,2020-08-25 23:03:00
3946,2020-08-26 00:03:00
3952,2020-08-26 01:03:00
3958,2020-08-26 02:03:00
3964,2020-08-26 03:03:00
3970,2020-08-26 04:03:00
3976,2020-08-26 05:03:00
3982,2020-08-26 06:03:00
3988,2020-08-26 07:03:00
3994,2020-08-26 08:03:00
4000,2020-08-26 09:03:00
4006,2020-08-26 10:03:00
4012,2020-08-26 11:03:00
4018,2020-08-26 12:03:00
4024,2020-08-26 13:03:00
4030,2020-08-26 14:03:00
4036,2020-08-26 15:03:00
4042,2020-08-26 16:03:00
4048,2020-08-26 17:03:00
4054,2020-08-26 18:03:00
4060,2020-08-26 19:03:00
4066,2020-08-26 20:03:00
4072,2020-08-26 21:03:00
4078,2020-08-26 22:03:00
4084,2020-08-26 23:03:00
4090,2020-08-27 00:03:00
4096,2020-08-27 01:03:00
4102,2020-08-27 02:03:00
4108,2020-08-27 03:03:00
4114,2020-08-27 04:03:00
4120,2020-08-27 05:03:00
4126,2020-08-27 06:03:00
4132,2020-08-27 07:03:00
4138,2020-08-27 08:03:00
4144,2020-08-27 09:03:00
4150,2020-08-27 10:03:00
4156,2020-08-27 11:03:00
4162,2020-08-27 12:03:00
4168,2020-08-27 13:03:00
4174,2020-08-27 14:03:00
4180,2020-08-27 15:03:00
4186,2020-08-27 16:03:00
4192,2020-08-27 17:03:00
4198,2020-08-27 18:03:00
4204,2020-08-27 19:03:00
4210,2020-08-27 20:03:00
4216,2020-08-27 21:03:00
4222,2020-08-27 22:03:00
4228,2020-08-27 23:03:00
4234,2020-08-28 00:03:00
4240,2020-08-28 01:03:00
4246,2020-08-28 02:03:00
4252,2020-08-28 03:03:00
4258,2020-08-28 04:03:00
4264,2020-08-28 05:03:00
4270,2020-08-28 06:03:00
4276,2020-08-28 07:03:00
4282,2020-08-28 08:03:00
4288,2020-08-28 09:03:00
4294,2020-08-28 10:03:00
4300,2020-08-28 11:03:00
4306,2020-08-28 12:03:00
4312,2020-08-28 13:03:00
4318,2020-08-28 14:03:00
4324,2020-08-28 15:03:00
4330,2020-08-28 16:03:00
4336,2020-08-28 17:03:00
4342,2020-08-28 18:03:00
4348,2020-08-28 19:03:00
4354,2020-08-28 20:03:00
4360,2020-08-28 21:03:00
4366,2020-08-28 22:03:00
4372,2020-08-28 23:03:00
4378,2020-08-29 00:03:00
4384,2020-08-29 01:03:00
4390,2020-08-29 02:03:00
4396,2020-08-29 03:03:00
4402,2020-08-29 04:03:00
4408,2020-08-29 05:03:00
4414,2020-08-29 06:03:00
4420,2020-08-29 07:03:00
4426,2020-08-29 08:03:00
4432,2020-08-29 09:03:00
4438,2020-08-29 10:03:00
4444,2020-08-29 11:03:00
4450,2020-08-29 12:03:00
4456,2020-08-29 13:03:00
4462,2020-08-29 14:03:00
4468,2020-08-29 15:03:00
4474,2020-08-29 16:03:00
4480,2020-08-29 17:03:00
4486,2020-08-29 18:03:00
4492,2020-08-29 19:03:00
4498,2020-08-29 20:03:00
4504,2020-08-29 21:03:00
4510,2020-08-29 22:03:00
4516,2020-08-29 23:03:00
4522,2020-08-30 00:03:00
4528,2020-08-30 01:03:00
4534,2020-08-30 02:03:00
4540,2020-08-30 03:03:00
4546,2020-08-30 04:03:00
4552,2020-08-30 05:03:00
4558,2020-08-30 06:03:00
4564,2020-08-30 07:03:00
4570,2020-08-30 08:03:00
4576,2020-08-30 09:03:00
4582,2020-08-30 10:03:00
4588,2020-08-30 11:03:00
4594,2020-08-30 12:03:00
4600,2020-08-30 13:03:00
4606,2020-08-30 14:03:00
4612,2020-08-30 15:03:00
4618,2020-08-30 16:03:00
4624,2020-08-30 17:03:00
4630,2020-08-30 18:03:00
4636,2020-08-30 19:03:00
4642,2020-08-30 20:03:00
4648,2020-08-30 21:03:00
4654,2020-08-30 22:03:00
4660,2020-08-30 23:03:00
4666,2020-08-31 00:03:00
4672,2020-08-31 01:03:00
4678,2020-08-31 02:03:00
4684,2020-08-31 03:03:00
4690,2020-08-31 04:03:00
4696,2020-08-31 05:03:00
4702,2020-08-31 06:03:00
4708,2020-08-31 07:03:00
4714,2020-08-31 08:03:00
4720,2020-08-31 09:03:00
4726,2020-08-31 10:03:00
4732,2020-08-31 11:03:00
4738,2020-08-31 12:03:00
4744,2020-08-31 13:03:00
4750,2020-08-31 14:03:00
4756,2020-08-31 15:03:00
4762,2020-08-31 16:03:00
4768,2020-08-31 17:03:00
4774,2020-08-31 18:03:00
4780,2020-08-31 19:03:00
4786,2020-08-31 20:03:00
4792,2020-08-31 21:03:00
4798,2020-08-31 22:03:00
4804,2020-08-31 23:03:00
4810,2020-09-01 00:03:00
4816,2020-09-01 01:03:00
4822,2020-09-01 02:03:00
4828,2020-09-01 03:03:00
4834,2020-09-01 04:03:00
4840,2020-09-01 05:03:00
4846,2020-09-01 06:03:00
4852,2020-09-01 07:03:00
4858,2020-09-01 08:03:00
4864,2020-09-01 09:03:00
4870,2020-09-01 10:03:00
4876,2020-09-01 11:03:00
4882,2020-09-01 12:03:00
4888,2020-09-01 13:03:00
4894,2020-09-01 14:03:00
4900,2020-09-01 15:03:00
4906,2020-09-01 16:03:00
4912,2020-09-01 17:03:00
4918,2020-09-01 18:03:00
4924,2020-09-01 19:03:00
4930,2020-09-01 20:03:00
4936,2020-09-01 21:03:00
4942,2020-09-01 22:03:00
4948,2020-09-01 23:03:00
4954,2020-09-02 00:03:00
4960,2020-09-02 01:03:00
4966,2020-09-02 02:03:00
4972,2020-09-02 03:03:00
4978,2020-09-02 04:03:00
4984,2020-09-02 05:03:00
4990,2020-09-02 06:03:00
4996,2020-09-02 07:03:00
5002,2020-09-02 08:03:00
5008,2020-09-02 09:03:00
5014,2020-09-02 10:03:00
5020,2020-09-02 11:03:00
5026,2020-09-02 12:03:00
5032,2020-09-02 13:03:00
5038,2020-09-02 14:03:00
5044,2020-09-02 15:03:00
5050,2020-09-02 16:03:00
5056,2020-09-02 17:03:00
5062,2020-09-02 18:03:00
5068,2020-09-02 19:03:00
5074,2020-09-02 20:03:00
5080,2020-09-02 21:03:00
5086,2020-09-02 22:03:00
5092,2020-09-02 23:03:00
5098,2020-09-03 00:03:00
5104,2020-09-03 01:03:00
5110,2020-09-03 02:03:00
5116,2020-09-03 03:03:00
5122,2020-09-03 04:03:00
5128,2020-09-03 05:03:00
5134,2020-09-03 06:03:00
5140,2020-09-03 07:03:00
5146,2020-09-03 08:03:00
5152,2020-09-03 09:03:00
5158,2020-09-03 10:03:00
5164,2020-09-03 11:03:00
5170,2020-09-03 12:03:00
5176,2020-09-03 13:03:00
5182,2020-09-03 14:03:00
5188,2020-09-03 15:03:00
5194,2020-09-03 16:03:00
5200,2020-09-03 17:03:00
5206,2020-09-03 18:03:00
5212,2020-09-03 19:03:00
5218,2020-09-03 20:03:00
5224,2020-09-03 21:03:00
5230,2020-09-03 22:03:00
5236,2020-09-03 23:03:00
5242,2020-09-04 00:03:00
5248,2020-09-04 01:03:00
5254,2020-09-04 02:03:00
5260,2020-09-04 03:03:00
5266,2020-09-04 04:03:00
5272,2020-09-04 05:03:00
5278,2020-09-04 06:03:00
5284,2020-09-04 07:03:00
5290,2020-09-04 08:03:00
5296,2020-09-04 09:03:00
5302,2020-09-04 10:03:00
5308,2020-09-04 11:03:00
5314,2020-09-04 12:03:00
5320,2020-09-04 13:03:00
5326,2020-09-04 14:03:00
5332,2020-09-04 15:03:00
5338,2020-09-04 16:03:00
5344,2020-09-04 17:03:00
5350,2020-09-04 18:03:00
5356,2020-09-04 19:03:00
5362,2020-09-04 20:03:00
5368,2020-09-04 21:03:00
5374,2020-09-04 22:03:00
5380,2020-09-04 23:03:00
5386,2020-09-05 00:03:00
5392,2020-09-05 01:03:00
5398,2020-09-05 02:03:00
5404,2020-09-05 03:03:00
5410,2020-09-05 04:03:00
5416,2020-09-05 05:03:00
5422,2020-09-05 06:03:00
5428,2020-09-05 07:03:00
5434,2020-09-05 08:03:00
5440,2020-09-05 09:03:00
5446,2020-09-05 10:03:00
5452,2020-09-05 11:03:00
5458,2020-09-05 12:03:00
5464,2020-09-05 13:03:00
5470,2020-09-05 14:03:00
5476,2020-09-05 15:03:00
5482,2020-09-05 16:03:00
5488,2020-09-05 17:03:00
5494,2020-09-05 18:03:00
5500,2020-09-05 19:03:00
5506,2020-09-05 20:03:00
5512,2020-09-05 21:03:00
5518,2020-09-05 22:03:00
5524,2020-09-05 23:03:00
5530,2020-09-06 00:03:00
5536,2020-09-06 01:03:00
5542,2020-09-06 02:03:00
5548,2020-09-06 03:03:00
5554,2020-09-06 04:03:00
5560,2020-09-06 05:03:00
5566,2020-09-06 06:03:00
5572,2020-09-06 07:03:00
5578,2020-09-06 08:03:00
5584,2020-09-06 09:03:00
5590,2020-09-06 10:03:00
5596,2020-09-06 11:03:00
5602,2020-09-06 12:03:00
5608,2020-09-06 13:03:00
5614,2020-09-06 14:03:00
5620,2020-09-06 15:03:00
5626,2020-09-06 16:03:00
5632,2020-09-06 17:03:00
5638,2020-09-06 18:03:00
5644,2020-09-06 19:03:00
5650,2020-09-06 20:03:00
5656,2020-09-06 21:03:00
5662,2020-09-06 22:03:00
5668,2020-09-06 23:03:00
5674,2020-09-07 00:03:00
