window_start,window_time
5680,2015-07-10 05:37:01
5686,2015-07-10 06:37:01
5692,2015-07-10 07:37:01
5698,2015-07-10 08:37:01
5704,2015-07-10 09:37:01
5710,2015-07-10 10:37:01
5716,2015-07-10 11:37:01
5722,2015-07-10 12:37:01
5728,2015-07-10 13:37:01
5734,2015-07-10 14:37:01
5740,2015-07-10 15:37:01
5746,2015-07-10 16:37:01
5752,2015-07-10 17:37:01
5758,2015-07-10 18:37:01
5764,2015-07-10 19:37:01
5770,2015-07-10 20:37:01
5776,2015-07-10 21:37:01
5782,2015-07-10 22:37:01
5788,2015-07-10 23:37:01
5794,2015-07-11 00:37:01
5800,2015-07-11 01:37:01
5806,2015-07-11 02:37:01
5812,2015-07-11 03:37:01
5818,2015-07-11 04:37:01
5824,2015-07-11 05:37:01
5830,2015-07-11 06:37:01
5836,2015-07-11 07:37:01
5842,2015-07-11 08:37:01
5848,2015-07-11 09:37:01
5854,2015-07-11 10:37:01
5860,2015-07-11 11:37:01
5866,2015-07-11 12:37:01
5872,2015-07-11 13:37:01
5878,2015-07-11 14:37:01
5884,2015-07-11 15:37:01
5890,2015-07-11 16:37:01
5896,2015-07-11 17:37:01
5902,2015-07-11 18:37:01
5908,2015-07-11 19:37:01
5914,2015-07-11 20:37:01
5920,2015-07-11 21:37:01
5926,2015-07-11 22:37:01
5932,2015-07-11 23:37:01
5938,2015-07-12 00:37:01
5944,2015-07-12 01:37:01
5950,2015-07-12 02:37:01
5956,2015-07-12 03:37:01
5962,2015-07-12 04:37:01
5968,2015-07-12 05:37:01
5974,2015-07-12 06:37:01
5980,2015-07-12 07:37:01
5986,2015-07-12 08:37:01
5992,2015-07-12 09:37:01
5998,2015-07-12 10:37:01
6004,2015-07-12 11:37:01
6010,2015-07-12 12:37:01
6016,2015-07-12 13:37:01
6022,2015-07-12 14:37:01
6028,2015-07-12 15:37:01
6034,2015-07-12 16:37:01
6040,2015-07-12 17:37:01
6046,2015-07-12 18:37:01
6052,2015-07-12 19:37:01
6058,2015-07-12 20:37:01
6064,2015-07-12 21:37:01
6070,2015-07-12 22:37:01
6076,2015-07-12 23:37:01
6082,2015-07-13 00:37:01
6088,2015-07-13 01:37:01
6094,2015-07-13 02:37:01
6100,2015-07-13 03:37:01
6106,2015-07-13 04:37:01
6112,2015-07-13 05:37:01
6118,2015-07-13 06:37:01
6124,2015-07-13 07:37:01
6130,2015-07-13 08:37:01
6136,2015-07-13 09:37:01
6142,2015-07-13 10:37:01
6148,2015-07-13 11:37:01
6154,2015-07-13 12:37:01
6160,2015-07-13 13:37:01
6166,2015-07-13 14:37:01
6172,2015-07-13 15:37:01
6178,2015-07-13 16:37:01
6184,2015-07-13 17:37:01
6190,2015-07-13 18:37:01
6196,2015-07-13 19:37:01
6202,2015-07-13 20:37:01
6208,2015-07-13 21:37:01
6214,2015-07-13 22:37:01
6220,2015-07-13 23:37:01
6226,2015-07-14 00:37:01
6232,2015-07-14 01:37:01
6238,2015-07-14 02:37:01
6244,2015-07-14 03:37:01
6250,2015-07-14 04:37:01
6256,2015-07-14 05:37:01
6262,2015-07-14 06:37:01
6268,2015-07-14 07:37:01
6274,2015-07-14 08:37:01
6280,2015-07-14 09:37:01
6286,2015-07-14 10:37:01
6292,2015-07-14 11:37:01
6298,2015-07-14 12:37:01
6304,2015-07-14 13:37:01
6310,2015-07-14 14:37:01
6316,2015-07-14 15:37:01
6322,2015-07-14 16:37:01
6328,2015-07-14 17:37:01
6334,2015-07-14 18:37:01
6340,2015-07-14 19:37:01
6346,2015-07-14 20:37:01
6352,2015-07-14 21:37:01
6358,2015-07-14 22:37:01
6364,2015-07-14 23:37:01
6370,2015-07-15 00:37:01
6376,2015-07-15 01:37:01
6382,2015-07-15 02:37:01
6388,2015-07-15 03:37:01
6394,2015-07-15 04:37:01
6400,2015-07-15 05:37:01
6406,2015-07-15 06:37:01
6412,2015-07-15 07:37:01
6418,2015-07-15 08:37:01
6424,2015-07-15 09:37:01
6430,2015-07-15 10:37:01
6436,2015-07-15 11:37:01
6442,2015-07-15 12:37:01
6448,2015-07-15 13:37:01
6454,2015-07-15 14:37:01
6460,2015-07-15 15:37:01
6466,2015-07-15 16:37:01
6472,2015-07-15 17:37:01
6478,2015-07-15 18:37:01
6484,2015-07-15 19:37:01
6490,2015-07-15 20:37:01
6496,2015-07-15 21:37:01
6502,2015-07-15 22:37:01
6508,2015-07-15 23:37:01
6514,2015-07-16 00:37:01
6520,2015-07-16 01:37:01
6526,2015-07-16 02:37:01
6532,2015-07-16 03:37:01
6538,2015-07-16 04:37:01
6544,2015-07-16 05:37:01
6550,2015-07-16 06:37:01
6556,2015-07-16 07:37:01
6562,2015-07-16 08:37:01
6568,2015-07-16 09:37:01
6574,2015-07-16 10:37:01
6580,2015-07-16 11:37:01
6586,2015-07-16 12:37:01
6592,2015-07-16 13:37:01
6598,2015-07-16 14:37:01
6604,2015-07-16 15:37:01
6610,2015-07-16 16:37:01
6616,2015-07-16 17:37:01
6622,2015-07-16 18:37:01
6628,2015-07-16 19:37:01
6634,2015-07-16 20:37:01
6640,2015-07-16 21:37:01
6646,2015-07-16 22:37:01
6652,2015-07-16 23:37:01
6658,2015-07-17 00:37:01
6664,2015-07-17 01:37:01
6670,2015-07-17 02:37:01
6676,2015-07-17 03:37:01
6682,2015-07-17 04:37:01
6688,2015-07-17 05:37:01
6694,2015-07-17 06:37:01
6700,2015-07-17 07:37:01
6706,2015-07-17 08:37:01
6712,2015-07-17 09:37:01
6718,2015-07-17 10:37:01
6724,2015-07-17 11:37:01
6730,2015-07-17 12:37:01
6736,2015-07-17 13:37:01
6742,2015-07-17 14:37:01
6748,2015-07-17 15:37:01
6754,2015-07-17 16:37:01
6760,2015-07-17 17:37:01
6766,2015-07-17 18:37:01
6772,2015-07-17 19:37:01
6778,2015-07-17 20:37:01
6784,2015-07-17 21:37:01
6790,2015-07-17 22:37:01
6796,2015-07-17 23:37:01
6802,2015-07-18 00:37:01
6808,2015-07-18 01:37:01
6814,2015-07-18 02:37:01
6820,2015-07-18 03:37:01
6826,2015-07-18 04:37:01
6832,2015-07-18 05:37:01
6838,2015-07-18 06:37:01
6844,2015-07-18 07:37:01
6850,2015-07-18 08:37:01
6856,2015-07-18 09:37:01
6862,2015-07-18 10:37:01
6868,2015-07-18 11:37:01
6874,2015-07-18 12:37:01
6880,2015-07-18 13:37:01
6886,2015-07-18 14:37:01
6892,2015-07-18 15:37:01
6898,2015-07-18 16:37:01
6904,2015-07-18 17:37:01
6910,2015-07-18 18:37:01
6916,2015-07-18 19:37:01
6922,2015-07-18 20:37:01
6928,2015-07-18 21:37:01
6934,2015-07-18 22:37:01
6940,2015-07-18 23:37:01
6946,2015-07-19 00:37:01
6952,2015-07-19 01:37:01
6958,2015-07-19 02:37:01
6964,2015-07-19 03:37:01
6970,2015-07-19 04:37:01
6976,2015-07-19 05:37:01
6982,2015-07-19 06:37:01
6988,2015-07-19 07:37:01
6994,2015-07-19 08:37:01
7000,2015-07-19 09:37:01
7006,2015-07-19 10:37:01
7012,2015-07-19 11:37:01
7018,2015-07-19 12:37:01
7024,2015-07-19 13:37:01
7030,2015-07-19 14:37:01
7036,2015-07-19 15:37:01
7042,2015-07-19 16:37:01
7048,2015-07-19 17:37:01
7054,2015-07-19 18:37:01
7060,2015-07-19 19:37:01
7066,2015-07-19 20:37:01
7072,2015-07-19 21:37:01
7078,2015-07-19 22:37:01
7084,2015-07-19 23:37:01
7090,2015-07-20 00:37:01
7096,2015-07-20 01:37:01
7102,2015-07-20 02:37:01
7108,2015-07-20 03:37:01
7114,2015-07-20 04:37:01
7120,2015-07-20 05:37:01
7126,2015-07-20 06:37:01
7132,2015-07-20 07:37:01
7138,2015-07-20 08:37:01
7144,2015-07-20 09:37:01
7150,2015-07-20 10:37:01
7156,2015-07-20 11:37:01
7162,2015-07-20 12:37:01
7168,2015-07-20 13:37:01
7174,2015-07-20 14:37:01
7180,2015-07-20 15:37:01
7186,2015-07-20 16:37:01
7192,2015-07-20 17:37:01
7198,2015-07-20 18:37:01
7204,2015-07-20 19:37:01
7210,2015-07-20 20:37:01
7216,2015-07-20 21:37:01
7222,2015-07-20 22:37:01
7228,2015-07-20 23:37:01
7234,2015-07-21 00:37:01
7240,2015-07-21 01:37:01
7246,2015-07-21 02:37:01
7252,2015-07-21 03:37:01
7258,2015-07-21 04:37:01
7264,2015-07-21 05:37:01
7270,2015-07-21 06:37:01
7276,2015-07-21 07:37:01
7282,2015-07-21 08:37:01
7288,2015-07-21 09:37:01
7294,2015-07-21 10:37:01
7300,2015-07-21 11:37:01
7306,2015-07-21 12:37:01
7312,2015-07-21 13:37:01
7318,2015-07-21 14:37:01
7324,2015-07-21 15:37:01
7330,2015-07-21 16:37:01
7336,2015-07-21 17:37:01
7342,2015-07-21 18:37:01
7348,2015-07-21 19:37:01
7354,2015-07-21 20:37:01
7360,2015-07-21 21:37:01
7366,2015-07-21 22:37:01
7372,2015-07-21 23:37:01
7378,2015-07-22 00:37:01
7384,2015-07-22 01:37:01
7390,2015-07-22 02:37:01
7396,2015-07-22 03:37:01
7402,2015-07-22 04:37:01
7408,2015-07-22 05:37:01
7414,2015-07-22 06:37:01
7420,2015-07-22 07:37:01
7426,2015-07-22 08:37:01
7432,2015-07-22 09:37:01
7438,2015-07-22 10:37:01
7444,2015-07-22 11:37:01
7450,2015-07-22 12:37:01
7456,2015-07-22 13:37:01
7462,2015-07-22 14:37:01
7468,2015-07-22 15:37:01
7474,2015-07-22 16:37:01
7480,2015-07-22 17:37:01
7486,2015-07-22 18:37:01
7492,2015-07-22 19:37:01
7498,2015-07-22 20:37:01
7504,2015-07-22 21:37:01
7510,2015-07-22 22:37:01
7516,2015-07-22 23:37:01
7522,2015-07-23 00:37:01
7528,2015-07-23 01:37:01
7534,2015-07-23 02:37:01
7540,2015-07-23 03:37:01
7546,2015-07-23 04:37:01
7552,2015-07-23 05:37:01
7558,2015-07-23 06:37:01
7564,2015-07-23 07:37:01
7570,2015-07-23 08:37:01
7576,2015-07-23 09:37:01
7582,2015-07-23 10:37:01
7588,2015-07-23 11:37:01
7594,2015-07-23 12:37:01
7600,2015-07-23 13:37:01
7606,2015-07-23 14:37:01
7612,2015-07-23 15:37:01
7618,2015-07-23 16:37:01
7624,2015-07-23 17:37:01
7630,2015-07-23 18:37:01
7636,2015-07-23 19:37:01
7642,2015-07-23 20:37:01
7648,2015-07-23 21:37:01
7654,2015-07-23 22:37:01
7660,2015-07-23 23:37:01
7666,2015-07-24 00:37:01
7672,2015-07-24 01:37:01
7678,2015-07-24 02:37:01
7684,2015-07-24 03:37:01
7690,2015-07-24 04:37:01
7696,2015-07-24 05:37:01
7702,2015-07-24 06:37:01
7708,2015-07-24 07:37:01
7714,2015-07-24 08:37:01
7720,2015-07-24 09:37:01
7726,2015-07-24 10:37:01
7732,2015-07-24 11:37:01
7738,2015-07-24 12:37:01
