window_start,window_time
1126,2015-06-08 14:27:01
1132,2015-06-08 15:27:01
1138,2015-06-08 16:27:01
1144,2015-06-08 17:27:01
1150,2015-06-08 18:27:01
1156,2015-06-08 19:27:01
1162,2015-06-08 20:27:01
1168,2015-06-08 21:27:01
1174,2015-06-08 22:27:01
1180,2015-06-08 23:27:01
1186,2015-06-09 00:27:01
1192,2015-06-09 01:27:01
1198,2015-06-09 02:27:01
1204,2015-06-09 03:27:01
1210,2015-06-09 04:27:01
1216,2015-06-09 05:27:01
1222,2015-06-09 06:27:01
1228,2015-06-09 07:27:01
1234,2015-06-09 08:27:01
1240,2015-06-09 09:27:01
1246,2015-06-09 10:27:01
1252,2015-06-09 11:27:01
1258,2015-06-09 12:27:01
1264,2015-06-09 13:27:01
1270,2015-06-09 14:27:01
1276,2015-06-09 15:27:01
1282,2015-06-09 16:27:01
1288,2015-06-09 17:27:01
1294,2015-06-09 18:27:01
1300,2015-06-09 19:27:01
1306,2015-06-09 20:27:01
1312,2015-06-09 21:27:01
1318,2015-06-09 22:27:01
1324,2015-06-09 23:27:01
1330,2015-06-10 00:27:01
1336,2015-06-10 01:27:01
1342,2015-06-10 02:27:01
1348,2015-06-10 03:27:01
1354,2015-06-10 04:27:01
1360,2015-06-10 05:27:01
1366,2015-06-10 06:27:01
1372,2015-06-10 07:27:01
1378,2015-06-10 08:27:01
1384,2015-06-10 09:27:01
1390,2015-06-10 10:27:01
1396,2015-06-10 11:27:01
1402,2015-06-10 12:27:01
1408,2015-06-10 13:27:01
1414,2015-06-10 14:27:01
1420,2015-06-10 15:27:01
1426,2015-06-10 16:27:01
1432,2015-06-10 17:27:01
1438,2015-06-10 18:27:01
1444,2015-06-10 19:27:01
1450,2015-06-10 20:27:01
1456,2015-06-10 21:27:01
1462,2015-06-10 22:27:01
1468,2015-06-10 23:27:01
1474,2015-06-11 00:27:01
1480,2015-06-11 01:27:01
1486,2015-06-11 02:27:01
1492,2015-06-11 03:27:01
1498,2015-06-11 04:27:01
1504,2015-06-11 05:27:01
1510,2015-06-11 06:27:01
1516,2015-06-11 07:27:01
1522,2015-06-11 08:27:01
1528,2015-06-11 09:27:01
1534,2015-06-11 10:27:01
1540,2015-06-11 11:27:01
1546,2015-06-11 12:27:01
1552,2015-06-11 13:27:01
1558,2015-06-11 14:27:01
1564,2015-06-11 15:27:01
1570,2015-06-11 16:27:01
1576,2015-06-11 17:27:01
1582,2015-06-11 18:27:01
1588,2015-06-11 19:27:01
1594,2015-06-11 20:27:01
1600,2015-06-11 21:27:01
1606,2015-06-11 22:27:01
