window_start,window_time
5680,2020-11-20 23:13:00
5686,2020-11-21 00:13:00
5692,2020-11-21 01:13:00
5698,2020-11-21 02:13:00
5704,2020-11-21 03:13:00
5710,2020-11-21 04:13:00
5716,2020-11-21 05:13:00
5722,2020-11-21 06:13:00
5728,2020-11-21 07:13:00
5734,2020-11-21 08:13:00
5740,2020-11-21 09:13:00
5746,2020-11-21 10:13:00
5752,2020-11-21 11:13:00
5758,2020-11-21 12:13:00
5764,2020-11-21 13:13:00
5770,2020-11-21 14:13:00
5776,2020-11-21 15:13:00
5782,2020-11-21 16:13:00
5788,2020-11-21 17:13:00
5794,2020-11-21 18:13:00
5800,2020-11-21 19:13:00
5806,2020-11-21 20:13:00
5812,2020-11-21 21:13:00
5818,2020-11-21 22:13:00
5824,2020-11-21 23:13:00
5830,2020-11-22 00:13:00
5836,2020-11-22 01:13:00
5842,2020-11-22 02:13:00
5848,2020-11-22 03:13:00
5854,2020-11-22 04:13:00
5860,2020-11-22 05:13:00
5866,2020-11-22 06:13:00
5872,2020-11-22 07:13:00
5878,2020-11-22 08:13:00
5884,2020-11-22 09:13:00
5890,2020-11-22 10:13:00
5896,2020-11-22 11:13:00
5902,2020-11-22 12:13:00
5908,2020-11-22 13:13:00
5914,2020-11-22 14:13:00
5920,2020-11-22 15:13:00
5926,2020-11-22 16:13:00
5932,2020-11-22 17:13:00
5938,2020-11-22 18:13:00
5944,2020-11-22 19:13:00
5950,2020-11-22 20:13:00
5956,2020-11-22 21:13:00
5962,2020-11-22 22:13:00
5968,2020-11-22 23:13:00
5974,2020-11-23 00:13:00
5980,2020-11-23 01:13:00
5986,2020-11-23 02:13:00
5992,2020-11-23 03:13:00
5998,2020-11-23 04:13:00
6004,2020-11-23 05:13:00
6010,2020-11-23 06:13:00
6016,2020-11-23 07:13:00
6022,2020-11-23 08:13:00
6028,2020-11-23 09:13:00
6034,2020-11-23 10:13:00
6040,2020-11-23 11:13:00
6046,2020-11-23 12:13:00
6052,2020-11-23 13:13:00
6058,2020-11-23 14:13:00
6064,2020-11-23 15:13:00
6070,2020-11-23 16:13:00
6076,2020-11-23 17:13:00
6082,2020-11-23 18:13:00
6088,2020-11-23 19:13:00
6094,2020-11-23 20:13:00
6100,2020-11-23 21:13:00
6106,2020-11-23 22:13:00
6112,2020-11-23 23:13:00
6118,2020-11-24 00:13:00
6124,2020-11-24 01:13:00
6130,2020-11-24 02:13:00
6136,2020-11-24 03:13:00
6142,2020-11-24 04:13:00
6148,2020-11-24 05:13:00
6154,2020-11-24 06:13:00
6160,2020-11-24 07:13:00
6166,2020-11-24 08:13:00
6172,2020-11-24 09:13:00
6178,2020-11-24 10:13:00
6184,2020-11-24 11:13:00
6190,2020-11-24 12:13:00
6196,2020-11-24 13:13:00
6202,2020-11-24 14:13:00
6208,2020-11-24 15:13:00
6214,2020-11-24 16:13:00
6220,2020-11-24 17:13:00
6226,2020-11-24 18:13:00
6232,2020-11-24 19:13:00
6238,2020-11-24 20:13:00
6244,2020-11-24 21:13:00
6250,2020-11-24 22:13:00
6256,2020-11-24 23:13:00
6262,2020-11-25 00:13:00
6268,2020-11-25 01:13:00
6274,2020-11-25 02:13:00
6280,2020-11-25 03:13:00
6286,2020-11-25 04:13:00
6292,2020-11-25 05:13:00
6298,2020-11-25 06:13:00
6304,2020-11-25 07:13:00
6310,2020-11-25 08:13:00
6316,2020-11-25 09:13:00
6322,2020-11-25 10:13:00
6328,2020-11-25 11:13:00
6334,2020-11-25 12:13:00
6340,2020-11-25 13:13:00
6346,2020-11-25 14:13:00
6352,2020-11-25 15:13:00
6358,2020-11-25 16:13:00
6364,2020-11-25 17:13:00
6370,2020-11-25 18:13:00
6376,2020-11-25 19:13:00
6382,2020-11-25 20:13:00
6388,2020-11-25 21:13:00
6394,2020-11-25 22:13:00
6400,2020-11-25 23:13:00
6406,2020-11-26 00:13:00
6412,2020-11-26 01:13:00
6418,2020-11-26 02:13:00
6424,2020-11-26 03:13:00
6430,2020-11-26 04:13:00
6436,2020-11-26 05:13:00
6442,2020-11-26 06:13:00
6448,2020-11-26 07:13:00
6454,2020-11-26 08:13:00
6460,2020-11-26 09:13:00
6466,2020-11-26 10:13:00
6472,2020-11-26 11:13:00
6478,2020-11-26 12:13:00
6484,2020-11-26 13:13:00
6490,2020-11-26 14:13:00
6496,2020-11-26 15:13:00
6502,2020-11-26 16:13:00
6508,2020-11-26 17:13:00
6514,2020-11-26 18:13:00
6520,2020-11-26 19:13:00
6526,2020-11-26 20:13:00
6532,2020-11-26 21:13:00
6538,2020-11-26 22:13:00
6544,2020-11-26 23:13:00
6550,2020-11-27 00:13:00
6556,2020-11-27 01:13:00
6562,2020-11-27 02:13:00
6568,2020-11-27 03:13:00
6574,2020-11-27 04:13:00
6580,2020-11-27 05:13:00
6586,2020-11-27 06:13:00
6592,2020-11-27 07:13:00
6598,2020-11-27 08:13:00
6604,2020-11-27 09:13:00
6610,2020-11-27 10:13:00
6616,2020-11-27 11:13:00
6622,2020-11-27 12:13:00
6628,2020-11-27 13:13:00
6634,2020-11-27 14:13:00
6640,2020-11-27 15:13:00
6646,2020-11-27 16:13:00
6652,2020-11-27 17:13:00
6658,2020-11-27 18:13:00
6664,2020-11-27 19:13:00
6670,2020-11-27 20:13:00
6676,2020-11-27 21:13:00
6682,2020-11-27 22:13:00
6688,2020-11-27 23:13:00
6694,2020-11-28 00:13:00
6700,2020-11-28 01:13:00
6706,2020-11-28 02:13:00
6712,2020-11-28 03:13:00
6718,2020-11-28 04:13:00
6724,2020-11-28 05:13:00
6730,2020-11-28 06:13:00
6736,2020-11-28 07:13:00
6742,2020-11-28 08:13:00
6748,2020-11-28 09:13:00
6754,2020-11-28 10:13:00
6760,2020-11-28 11:13:00
6766,2020-11-28 12:13:00
6772,2020-11-28 13:13:00
6778,2020-11-28 14:13:00
6784,2020-11-28 15:13:00
6790,2020-11-28 16:13:00
6796,2020-11-28 17:13:00
6802,2020-11-28 18:13:00
6808,2020-11-28 19:13:00
6814,2020-11-28 20:13:00
6820,2020-11-28 21:13:00
6826,2020-11-28 22:13:00
6832,2020-11-28 23:13:00
6838,2020-11-29 00:13:00
6844,2020-11-29 01:13:00
6850,2020-11-29 02:13:00
6856,2020-11-29 03:13:00
6862,2020-11-29 04:13:00
6868,2020-11-29 05:13:00
6874,2020-11-29 06:13:00
6880,2020-11-29 07:13:00
6886,2020-11-29 08:13:00
6892,2020-11-29 09:13:00
6898,2020-11-29 10:13:00
6904,2020-11-29 11:13:00
6910,2020-11-29 12:13:00
